asset,entry_ts,entry_price,direction,take_profit,stop_loss,position_usd,leverage,confidence,entry_confidence,breakeven_activated,rr_ratio,max_hold_bar,trail_active,trail_peak,trail_stop,exit_ts,exit_price,outcome,pnl_usd,fold
AVAX,2025-09-18 20:00:00+00:00,35.19,1.0,37.85492572250409,34.16440226439713,31942.916124790132,5.0,0.9792670011520386,0.9792670011520386,False,2.6,2025-09-24 00:00:00+00:00,True,35.81,35.399259300000004,2025-09-19 00:00:00+00:00,35.399259300000004,trailing_sl_hit,148.42454345756548,4
DOT,2025-09-19 00:00:00+00:00,4.631,1.0,4.952195919749095,4.50738762116416,12621.949583490448,2.0,0.9125989675521851,0.9125989675521851,False,2.6,2025-09-24 04:00:00+00:00,False,,,2025-09-19 08:00:00+00:00,4.50738762116416,sl,-353.31831929146796,4
ARB,2025-09-21 16:00:00+00:00,0.485,1.0,0.5124581004954495,0.4744327389862005,12445.290423844714,2.0,0.9111596941947937,0.9111596941947937,False,2.6,2025-09-26 20:00:00+00:00,False,,,2025-09-22 00:00:00+00:00,0.4805,mss_invalidation,-131.650644370176,4
OP,2025-09-22 00:00:00+00:00,0.7466,-1.0,0.6422404,0.7594278357142857,18569.197652489438,3.0,0.9345040917396545,0.9345040917396545,False,8.14,2025-09-27 04:00:00+00:00,True,0.685,0.6928569500000001,2025-09-22 04:00:00+00:00,0.6928569500000001,trailing_sl_hit,1312.5400830967956,4
UNI,2025-09-22 04:00:00+00:00,8.167,-1.0,6.943359999999998,8.317409285714286,19553.602714812034,3.0,0.9340163469314575,0.9340163469314575,False,8.14,2025-09-27 08:00:00+00:00,True,8.035,8.127161450000001,2025-09-22 20:00:00+00:00,8.127161450000001,trailing_sl_hit,69.96260855280067,4
APT,2025-09-25 04:00:00+00:00,4.128,-1.0,3.6628519999999996,4.185175785714286,19606.074671226634,3.0,0.959411084651947,0.959411084651947,False,8.14,2025-09-30 08:00:00+00:00,False,,,2025-09-25 08:00:00+00:00,4.11,time,65.88552999981876,4
TRX,2025-09-25 08:00:00+00:00,0.3316,-1.0,0.31652080000000005,0.33345352857142857,19606.074671226634,3.0,0.9630225300788879,0.9630225300788879,False,8.14,2025-09-30 12:00:00+00:00,False,,,2025-09-25 08:00:00+00:00,0.3316,time,-19.606074671226633,4
UNI,2025-10-17 08:00:00+00:00,6.12,1.0,6.7972998122210875,5.859340894992945,3750.0,3.0,0.9651800990104675,0.9651800990104675,False,2.6,2025-10-22 12:00:00+00:00,True,6.257,6.18523221,2025-10-17 16:00:00+00:00,6.18523221,trailing_sl_hit,35.095716911764434,5
SUI,2025-10-17 08:00:00+00:00,2.3925,1.0,2.6890474853508546,2.2783735810509653,3750.0,3.0,0.964871346950531,0.964871346950531,False,2.6,2025-10-22 12:00:00+00:00,True,2.4734,2.445030102,2025-10-17 16:00:00+00:00,2.445030102,trailing_sl_hit,77.46058307210026,5
ATOM,2025-10-17 08:00:00+00:00,3.158,1.0,3.4708946335527964,3.0375823744939123,1250.0,1.0,0.8124455809593201,0.8124455809593201,False,2.6,2025-10-22 12:00:00+00:00,True,3.223,3.1860321899999997,2025-10-17 16:00:00+00:00,3.1860321899999997,trailing_sl_hit,9.4707053514882,5
TRX,2025-10-17 08:00:00+00:00,0.3105,1.0,0.32401619675551196,0.311235,3750.0,3.0,0.9673753380775452,0.9673753380775452,True,2.6,2025-10-22 12:00:00+00:00,True,0.3242,0.320481426,2025-10-20 08:00:00+00:00,0.32401619675551196,tp,159.48909125014453,5
AVAX,2025-10-21 04:00:00+00:00,19.78,1.0,21.106077256485662,19.8675,2640.7580482927488,2.0,0.8600112199783325,0.8600112199783325,True,2.6,2025-10-26 08:00:00+00:00,True,20.85,20.6108505,2025-10-21 16:00:00+00:00,20.6108505,trailing_sl_hit,107.49093490137793,5
UNI,2025-10-22 08:00:00+00:00,6.14,1.0,6.6310530065348985,5.951018053032283,1347.2517578717188,1.0,0.7720907330513,0.7720907330513,False,2.6,2025-10-27 12:00:00+00:00,True,6.229,6.1575533700000005,2025-10-22 12:00:00+00:00,6.1575533700000005,trailing_sl_hit,2.100170204843925,5
POL,2025-10-22 16:00:00+00:00,0.1909,1.0,0.20373506558043103,0.18596041985168904,4043.3304012687895,3.0,0.9477344751358032,0.9477344751358032,False,2.6,2025-10-27 20:00:00+00:00,True,0.1933,0.191082849,2025-10-23 08:00:00+00:00,0.191082849,trailing_sl_hit,-1.3835221851295296,5
ADA,2025-10-22 04:00:00+00:00,0.6375,1.0,0.6884784113849625,0.6178809378852326,0.0,0.0,0.6880798935890198,0.6880798935890198,False,2.6,2025-10-27 08:00:00+00:00,True,0.654,0.64649862,2025-10-23 16:00:00+00:00,0.64649862,trailing_sl_hit,0.0,5
OP,2025-10-22 08:00:00+00:00,0.4323,1.0,0.47091162348739957,0.41744030117904474,2694.5035157434377,2.0,0.9029847979545593,0.9029847979545593,False,2.6,2025-10-27 12:00:00+00:00,True,0.4401,0.435052053,2025-10-23 16:00:00+00:00,0.435052053,trailing_sl_hit,13.650549278740588,5
ATOM,2025-10-22 08:00:00+00:00,3.161,1.0,3.3742791991972125,3.0789194144509526,4041.7552736151565,3.0,0.9360800981521606,0.9360800981521606,False,2.6,2025-10-27 12:00:00+00:00,True,3.235,3.19789455,2025-10-23 20:00:00+00:00,3.19789455,trailing_sl_hit,41.920264816289524,5
TRX,2025-10-23 16:00:00+00:00,0.3162,1.0,0.32618282878477967,0.3123581043290915,0.0,0.0,0.7426841259002686,0.7426841259002686,False,2.6,2025-10-28 20:00:00+00:00,False,,,2025-10-24 00:00:00+00:00,0.3123581043290915,sl,-0.0,5
TRX,2025-10-24 12:00:00+00:00,0.3075,-1.0,0.285458,0.31020939285714283,6806.618117002025,5.0,0.9684842824935913,0.9684842824935913,False,8.14,2025-10-29 16:00:00+00:00,True,0.2937,0.297068739,2025-10-25 04:00:00+00:00,0.297068739,trailing_sl_hit,222.05094150733296,5
APT,2025-10-26 08:00:00+00:00,3.441,-1.0,3.0809120000000005,3.485261857142857,1416.8363587772383,1.0,0.7908170223236084,0.7908170223236084,False,8.14,2025-10-31 12:00:00+00:00,False,,,2025-10-26 12:00:00+00:00,3.442,mss_invalidation,-2.25363860578202,5
LINK,2025-10-27 00:00:00+00:00,18.95,-1.0,17.22784,19.161687142857144,4248.818847377379,3.0,0.961821973323822,0.961821973323822,False,8.14,2025-11-01 04:00:00+00:00,True,18.17,18.378409900000005,2025-10-27 12:00:00+00:00,18.378409900000005,trailing_sl_hit,122.63393865694754,5
POL,2025-10-28 20:00:00+00:00,0.1947,1.0,0.20727964138977573,0.18985871995414302,0.0,0.0,0.7281623482704163,0.7281623482704163,False,2.6,2025-11-03 00:00:00+00:00,True,0.1988,0.196519764,2025-10-29 12:00:00+00:00,0.196519764,trailing_sl_hit,0.0,5
ATOM,2025-10-28 20:00:00+00:00,3.098,-1.0,2.7589239999999995,3.139679071428571,1446.9314337900298,1.0,0.8487464785575867,0.8487464785575867,False,8.14,2025-11-03 00:00:00+00:00,True,3.036,3.0708229200000003,2025-10-29 16:00:00+00:00,3.0708229200000003,trailing_sl_hit,10.812136757320749,5
ADA,2025-10-29 16:00:00+00:00,0.6502,1.0,0.693962677998949,0.6333579157795567,0.0,0.0,0.7094135880470276,0.7094135880470276,False,2.6,2025-11-03 20:00:00+00:00,False,,,2025-10-30 08:00:00+00:00,0.6333579157795567,sl,-0.0,5
TRX,2025-10-28 20:00:00+00:00,0.2954,1.0,0.3029775843227752,0.2924837636271995,7234.657168950149,5.0,0.9870510101318359,0.9870510101318359,False,2.6,2025-11-03 00:00:00+00:00,False,,,2025-10-30 12:00:00+00:00,0.2924837636271995,sl,-80.82675499950699,5
OP,2025-10-30 04:00:00+00:00,0.4379,1.0,0.4778526004883401,0.4225242256411615,2899.26893595872,2.0,0.8748911023139954,0.8748911023139954,False,2.6,2025-11-04 08:00:00+00:00,False,,,2025-10-30 12:00:00+00:00,0.4244,mss_invalidation,-93.15048518523857,5
UNI,2025-10-30 04:00:00+00:00,6.118,1.0,6.649069463070903,5.913617703647831,1449.63446797936,1.0,0.8442471027374268,0.8442471027374268,False,2.6,2025-11-04 08:00:00+00:00,False,,,2025-10-30 12:00:00+00:00,6.003,mss_invalidation,-29.133293003473966,5
SUI,2025-10-30 12:00:00+00:00,2.2868,-1.0,1.8165019999999996,2.3446088214285714,6994.2841734115245,5.0,0.9825795888900757,0.9825795888900757,False,8.14,2025-11-04 16:00:00+00:00,True,2.2078,2.2331234660000003,2025-10-30 20:00:00+00:00,2.2331234660000003,trailing_sl_hit,155.07960664583618,5
ATOM,2025-10-30 12:00:00+00:00,2.927,-1.0,2.4737999999999998,2.982707142857143,4196.570504046915,3.0,0.9574382901191711,0.9574382901191711,False,8.14,2025-11-04 16:00:00+00:00,True,2.854,2.88673538,2025-10-30 20:00:00+00:00,2.88673538,trailing_sl_hit,52.27364066406149,5
POL,2025-11-03 12:00:00+00:00,0.1699,-1.0,0.1387116,0.1737336642857143,7253.475732548896,5.0,0.9930599927902222,0.9930599927902222,False,8.14,2025-11-08 16:00:00+00:00,True,0.1639,0.16577993300000002,2025-11-03 20:00:00+00:00,0.16577993300000002,trailing_sl_hit,166.4669265210553,5
POL,2025-11-03 20:00:00+00:00,0.1686,1.0,0.18560699402780167,0.1620548515116079,4476.93563442013,3.0,0.9301820993423462,0.9301820993423462,False,2.6,2025-11-09 00:00:00+00:00,True,0.1733,0.171312249,2025-11-04 04:00:00+00:00,0.171312249,trailing_sl_hit,66.19993739720141,5
POL,2025-11-04 16:00:00+00:00,0.1585,-1.0,0.11536360000000001,0.16380230714285715,4526.58558746803,3.0,0.9344866275787354,0.9344866275787354,False,8.14,2025-11-09 20:00:00+00:00,True,0.1528,0.154552616,2025-11-04 20:00:00+00:00,0.154552616,trailing_sl_hit,106.84838209655588,5
POL,2025-11-04 20:00:00+00:00,0.1623,1.0,0.18539460390508736,0.15341203240312212,4606.721874040447,3.0,0.9346080422401428,0.9346080422401428,False,2.6,2025-11-10 00:00:00+00:00,True,0.1668,0.164886804,2025-11-05 04:00:00+00:00,0.164886804,trailing_sl_hit,67.43508516605989,5
POL,2025-11-13 16:00:00+00:00,0.1627,-1.0,0.1339836,0.16622980714285715,3104.8654586099947,2.0,0.8952428102493286,0.8952428102493286,False,8.14,2025-11-18 20:00:00+00:00,True,0.1606,0.16244208200000002,2025-11-13 20:00:00+00:00,0.16244208200000002,trailing_sl_hit,0.8856213657231697,5
POL,2025-11-13 20:00:00+00:00,0.166,1.0,0.18141059283620575,0.16006922715194508,4657.962403939284,3.0,0.932689368724823,0.932689368724823,False,2.6,2025-11-19 00:00:00+00:00,False,,,2025-11-14 16:00:00+00:00,0.1616,mss_invalidation,-129.51941484399407,5
POL,2025-11-14 16:00:00+00:00,0.1569,-1.0,0.12233320000000002,0.16114893571428573,3040.548561870859,2.0,0.9017141461372375,0.9017141461372375,False,8.14,2025-11-19 20:00:00+00:00,True,0.1483,0.150001001,2025-11-14 20:00:00+00:00,0.150001001,trailing_sl_hit,129.74226129785686,5
POL,2025-11-14 20:00:00+00:00,0.1517,-1.0,0.116474,0.15602996428571428,3105.4196925197875,2.0,0.8994994759559631,0.8994994759559631,False,8.14,2025-11-20 00:00:00+00:00,False,,,2025-11-15 00:00:00+00:00,0.15602996428571428,sl,-92.67485944842662,5
POL,2025-11-17 16:00:00+00:00,0.1427,-1.0,0.1183508,0.14569299285714285,4588.623394193361,3.0,0.9586741924285889,0.9586741924285889,False,8.14,2025-11-22 20:00:00+00:00,True,0.1406,0.142212682,2025-11-17 20:00:00+00:00,0.142212682,trailing_sl_hit,9.704858089380856,5
POL,2025-11-17 20:00:00+00:00,0.1448,1.0,0.1575712095327672,0.13988499487730258,4595.9020377603965,3.0,0.953384518623352,0.953384518623352,False,2.6,2025-11-23 00:00:00+00:00,True,0.1492,0.147488676,2025-11-18 04:00:00+00:00,0.147488676,trailing_sl_hit,79.36297588183328,5
POL,2025-11-21 04:00:00+00:00,0.134,-1.0,0.10400640000000005,0.1376868,4655.424269671772,3.0,0.9421683549880981,0.9421683549880981,False,8.14,2025-11-26 08:00:00+00:00,True,0.128,0.12946816000000003,2025-11-21 12:00:00+00:00,0.12946816000000003,trailing_sl_hit,151.39300757083888,5
POL,2025-12-01 00:00:00+00:00,0.1241,-1.0,0.11050400000000005,0.12577121428571428,7948.281708916501,5.0,0.9969764947891235,0.9969764947891235,False,8.14,2025-12-06 04:00:00+00:00,False,,,2025-12-01 04:00:00+00:00,0.12577121428571428,sl,-117.369687565852,5
POL,2025-12-01 12:00:00+00:00,0.1192,-1.0,0.10325560000000003,0.12115987857142857,7801.569599459186,5.0,0.9889079928398132,0.9889079928398132,False,8.14,2025-12-06 16:00:00+00:00,True,0.1168,0.11813969600000002,2025-12-01 16:00:00+00:00,0.11813969600000002,trailing_sl_hit,59.254230096079304,5
POL,2025-12-12 16:00:00+00:00,0.1178,1.0,0.1271868390065839,0.11418747123481737,4725.382432247571,3.0,0.929142951965332,0.929142951965332,False,2.6,2025-12-17 20:00:00+00:00,True,0.1221,0.12069951300000001,2025-12-14 00:00:00+00:00,0.12069951300000001,trailing_sl_hit,110.16691618505169,5
POL,2025-12-15 12:00:00+00:00,0.114,-1.0,0.101434,0.11554460714285715,3205.33841292424,2.0,0.9049984216690063,0.9049984216690063,False,8.14,2025-12-20 16:00:00+00:00,True,0.1099,0.11116055300000001,2025-12-15 16:00:00+00:00,0.11116055300000001,trailing_sl_hit,75.66980164707988,5
POL,2025-12-15 16:00:00+00:00,0.1114,-1.0,0.09768039999999999,0.11308640714285714,4864.75997062167,3.0,0.9638596177101135,0.9638596177101135,False,8.14,2025-12-20 20:00:00+00:00,True,0.1101,0.11136284700000001,2025-12-15 20:00:00+00:00,0.11136284700000001,trailing_sl_hit,-4.70174247537702,5
POL,2025-12-18 16:00:00+00:00,0.1023,-1.0,0.084172,0.10452828571428571,4861.233663765137,3.0,0.962213397026062,0.962213397026062,False,8.14,2025-12-23 20:00:00+00:00,False,,,2025-12-19 00:00:00+00:00,0.10452828571428571,sl,-112.20638310573572,5
POL,2025-12-23 12:00:00+00:00,0.1057,1.0,0.1116811831311793,0.1033981392675367,1592.3596254786119,1.0,0.8226103782653809,0.8226103782653809,False,2.6,2025-12-28 16:00:00+00:00,True,0.1078,0.10656353400000002,2025-12-24 00:00:00+00:00,0.10656353400000002,trailing_sl_hit,10.938983355639094,5
POL,2025-12-25 20:00:00+00:00,0.1028,-1.0,0.0928708,0.10402049285714286,3190.188742635043,2.0,0.8623350858688354,0.8623350858688354,False,8.14,2025-12-31 00:00:00+00:00,False,,,2025-12-26 00:00:00+00:00,0.10402049285714286,sl,-42.02275677907957,5
POL,2026-01-01 00:00:00+00:00,0.0992,-1.0,0.0907128,0.10024324285714285,4753.766046368255,3.0,0.9561761617660522,0.9561761617660522,False,8.14,2026-01-06 04:00:00+00:00,False,,,2026-01-01 12:00:00+00:00,0.10024324285714285,sl,-56.17316675142712,5
POL,2026-01-03 00:00:00+00:00,0.1164,-1.0,0.10185640000000001,0.11818769285714285,4711.6361713046845,3.0,0.9222610592842102,0.9222610592842102,False,8.14,2026-01-08 04:00:00+00:00,True,0.1113,0.11257661100000001,2026-01-03 08:00:00+00:00,0.11257661100000001,trailing_sl_hit,148.63791343579555,5
POL,2026-01-04 00:00:00+00:00,0.1181,-1.0,0.1021144,0.12006494285714285,4823.114606381531,3.0,0.9459385871887207,0.9459385871887207,False,8.14,2026-01-09 04:00:00+00:00,False,,,2026-01-04 08:00:00+00:00,0.1187,mss_invalidation,-30.773594829353865,5
POL,2026-01-04 08:00:00+00:00,0.1199,-1.0,0.1040792,0.12184468571428572,8000.057350432527,5.0,0.9730147123336792,0.9730147123336792,False,8.14,2026-01-09 12:00:00+00:00,False,,,2026-01-04 12:00:00+00:00,0.1199,mss_invalidation,-10.400074555562284,5
POL,2026-01-04 12:00:00+00:00,0.1213,-1.0,0.105026,0.12330039285714287,1597.4114514476148,1.0,0.8087148070335388,0.8087148070335388,False,8.14,2026-01-09 16:00:00+00:00,True,0.1196,0.12097181200000001,2026-01-04 20:00:00+00:00,0.12097181200000001,trailing_sl_hit,2.2453046797106717,5
POL,2026-01-06 12:00:00+00:00,0.1306,-1.0,0.11300759999999997,0.13276245,4793.918332852628,3.0,0.9230863451957703,0.9230863451957703,False,8.14,2026-01-11 16:00:00+00:00,True,0.1243,0.125725721,2026-01-06 20:00:00+00:00,0.125725721,trailing_sl_hit,172.6874732234821,5
POL,2026-01-09 00:00:00+00:00,0.1413,-1.0,0.114726,0.1445664642857143,4923.433937770239,3.0,0.9470390677452087,0.9470390677452087,False,8.14,2026-01-14 04:00:00+00:00,False,,,2026-01-09 04:00:00+00:00,0.1413,mss_invalidation,-6.4004641191013105,5
POL,2026-01-10 04:00:00+00:00,0.1687,1.0,0.19296529811225768,0.15936149026687482,8197.722649468189,5.0,0.9800176620483398,0.9800176620483398,False,2.6,2026-01-15 08:00:00+00:00,True,0.176,0.17398128,2026-01-10 08:00:00+00:00,0.17398128,trailing_sl_hit,245.97881517444276,5
POL,2026-01-10 16:00:00+00:00,0.1809,-1.0,0.1269692,0.18752915,3402.0784673744965,2.0,0.9044017195701599,0.9044017195701599,False,8.14,2026-01-15 20:00:00+00:00,True,0.1711,0.17306251700000003,2026-01-11 00:00:00+00:00,0.17306251700000003,trailing_sl_hit,142.97216893057566,5
POL,2026-01-12 20:00:00+00:00,0.151,1.0,0.17739383303438555,0.14084232274642527,8683.91137959946,5.0,0.9744530320167542,0.9744530320167542,False,2.6,2026-01-18 00:00:00+00:00,True,0.154,0.15223362000000001,2026-01-13 04:00:00+00:00,0.15223362000000001,trailing_sl_hit,59.65559571050512,5
POL,2026-01-16 04:00:00+00:00,0.1484,1.0,0.1644704386620654,0.14221528522060572,1751.6961748475183,1.0,0.7540629506111145,0.7540629506111145,False,2.6,2026-01-21 08:00:00+00:00,False,,,2026-01-16 08:00:00+00:00,0.1485,mss_invalidation,-1.096816769318401,5
POL,2026-01-16 12:00:00+00:00,0.1391,-1.0,0.1104248,0.14262474285714286,3502.8439413103774,2.0,0.9198133945465088,0.9198133945465088,False,8.14,2026-01-21 16:00:00+00:00,False,,,2026-01-16 20:00:00+00:00,0.14262474285714286,sl,-93.31447470688016,5
POL,2026-01-19 00:00:00+00:00,0.1391,1.0,0.15095593951625222,0.13453723691109587,8640.466759892344,5.0,0.9793587327003479,0.9793587327003479,False,2.6,2026-01-24 04:00:00+00:00,False,,,2026-01-20 04:00:00+00:00,0.13453723691109587,sl,-294.6575011296276,5
POL,2026-01-23 12:00:00+00:00,0.1299,1.0,0.14252221208821822,0.125042336603734,4963.286930088186,3.0,0.9392563104629517,0.9392563104629517,False,2.6,2026-01-28 16:00:00+00:00,True,0.1323,0.130782519,2026-01-23 16:00:00+00:00,0.130782519,trailing_sl_hit,27.267473089843214,5
ATOM,2026-01-24 00:00:00+00:00,2.357,-1.0,1.69162,2.4387882142857147,4983.737534905568,3.0,0.9224371910095215,0.9224371910095215,False,8.14,2026-01-29 04:00:00+00:00,True,2.293,2.3193007100000003,2026-01-24 16:00:00+00:00,2.3193007100000003,trailing_sl_hit,73.23406721747376,5
DOT,2026-01-24 00:00:00+00:00,1.932,-1.0,1.1117080000000001,2.0328299285714286,4983.737534905568,3.0,0.9235349297523499,0.9235349297523499,False,8.14,2026-01-29 04:00:00+00:00,True,1.899,1.9207815300000002,2026-01-24 20:00:00+00:00,1.9207815300000002,trailing_sl_hit,22.460018028230866,5
ARB,2026-01-24 00:00:00+00:00,0.1797,-1.0,0.07896599999999998,0.19208217857142856,4983.737534905568,3.0,0.9235349297523499,0.9235349297523499,False,8.14,2026-01-29 04:00:00+00:00,True,0.1632,0.16507190400000002,2026-01-25 20:00:00+00:00,0.16507190400000002,trailing_sl_hit,399.2116871111442,5
UNI,2026-01-24 00:00:00+00:00,4.885,-1.0,3.588024,5.044423714285714,1661.2458449685228,1.0,0.7914374470710754,0.7914374470710754,False,8.14,2026-01-29 04:00:00+00:00,True,4.562,4.614326140000001,2026-01-25 20:00:00+00:00,4.614326140000001,trailing_sl_hit,89.88865578876498,5
POL,2026-01-25 12:00:00+00:00,0.1214,-1.0,0.10887520000000002,0.12293954285714284,3370.338732559898,2.0,0.8900049328804016,0.8900049328804016,False,8.14,2026-01-30 16:00:00+00:00,True,0.1162,0.11753281400000001,2026-01-25 20:00:00+00:00,0.11753281400000001,trailing_sl_hit,102.98039458847377,5
OP,2026-01-25 16:00:00+00:00,0.2807,-1.0,0.19961839999999997,0.2906665142857143,1685.169366279949,1.0,0.8485752940177917,0.8485752940177917,False,8.14,2026-01-30 20:00:00+00:00,False,,,2026-01-26 04:00:00+00:00,0.2906665142857143,sl,-62.02422414081363,5
UNI,2026-01-26 00:00:00+00:00,4.597,1.0,5.021429863472298,4.433657996422355,1833.1895506520448,1.0,0.8148509860038757,0.8148509860038757,False,2.6,2026-01-31 04:00:00+00:00,True,4.69,4.6362057000000005,2026-01-26 08:00:00+00:00,4.6362057000000005,trailing_sl_hit,13.251284640493234,5
ATOM,2026-01-27 08:00:00+00:00,2.219,1.0,2.33968793008465,2.172553201590509,3641.9926315539296,2.0,0.8707233667373657,0.8707233667373657,False,2.6,2026-02-01 12:00:00+00:00,True,2.27,2.2439631,2026-01-28 00:00:00+00:00,2.2439631,trailing_sl_hit,36.23675985421431,5
ICP,2026-01-29 04:00:00+00:00,3.121,1.0,3.4604285714285714,3.0304857142857142,2745.0832586107776,2.0,0.8636115789413452,0.8636115789413452,False,3.75,2026-02-03 08:00:00+00:00,False,,,2026-01-29 12:00:00+00:00,3.09,mss_invalidation,-30.834734803619355,5
FIL,2026-01-29 04:00:00+00:00,1.243,1.0,1.3189886967199649,1.2137557195199502,1830.0555057405184,1.0,0.8179755806922913,0.8179755806922913,False,2.6,2026-02-03 08:00:00+00:00,False,,,2026-01-29 12:00:00+00:00,1.227,mss_invalidation,-25.93569974543397,5
ATOM,2026-01-29 08:00:00+00:00,2.164,-1.0,1.9374000000000007,2.1918535714285716,5490.166517221555,3.0,0.9641464352607727,0.9641464352607727,False,8.14,2026-02-03 12:00:00+00:00,True,2.077,2.1008231900000003,2026-01-29 16:00:00+00:00,2.1008231900000003,trailing_sl_hit,153.14522665463008,5
ARB,2026-01-29 12:00:00+00:00,0.1575,-1.0,0.13488119999999998,0.16028029285714285,9079.314485516275,5.0,0.9756265878677368,0.9756265878677368,False,8.14,2026-02-03 16:00:00+00:00,True,0.154,0.15576638,2026-01-29 16:00:00+00:00,0.15576638,trailing_sl_hit,88.13391452362659,5
UNI,2026-01-29 16:00:00+00:00,4.345,-1.0,3.7010440000000004,4.424154785714285,9380.913411989097,5.0,0.9801120162010193,0.9801120162010193,False,8.14,2026-02-03 20:00:00+00:00,True,4.2,4.248174000000001,2026-01-30 00:00:00+00:00,4.248174000000001,trailing_sl_hit,196.85344824433335,5
APT,2026-01-29 16:00:00+00:00,1.468,1.0,1.5871979556391604,1.4221266188548238,1876.1826823978192,1.0,0.7532711029052734,0.7532711029052734,False,2.6,2026-02-03 20:00:00+00:00,True,1.508,1.49070324,2026-01-30 00:00:00+00:00,1.49070324,trailing_sl_hit,26.57692008939611,5
ADA,2026-01-30 00:00:00+00:00,0.3251,-1.0,0.2731056,0.3314911285714286,9660.20137240626,5.0,0.9781218767166138,0.9781218767166138,False,8.14,2026-02-04 04:00:00+00:00,True,0.3197,0.323366959,2026-01-30 04:00:00+00:00,0.323366959,trailing_sl_hit,38.9382778856234,5
UNI,2026-01-30 00:00:00+00:00,4.251,-1.0,3.574496000000001,4.334155571428572,5796.120823443755,3.0,0.9563178420066833,0.9563178420066833,False,8.14,2026-02-04 04:00:00+00:00,True,4.17,4.2178299,2026-01-30 04:00:00+00:00,4.2178299,trailing_sl_hit,37.6915560618953,5
APT,2026-01-30 04:00:00+00:00,1.448,1.0,1.578692044218651,1.397703114244396,1951.1977329681315,1.0,0.8056433200836182,0.8056433200836182,False,2.6,2026-02-04 08:00:00+00:00,True,1.486,1.46895558,2026-01-30 12:00:00+00:00,1.46895558,trailing_sl_hit,25.701343630174907,5
DOT,2026-01-30 12:00:00+00:00,1.686,1.0,1.8343588840723122,1.6289040238246646,0.0,0.0,0.7060315012931824,0.7060315012931824,False,2.6,2026-02-04 16:00:00+00:00,True,1.723,1.70323719,2026-01-30 20:00:00+00:00,1.70323719,trailing_sl_hit,0.0,5
OP,2026-01-31 08:00:00+00:00,0.2527,-1.0,0.19930479999999995,0.25926331428571425,5872.869206627026,3.0,0.9400032758712769,0.9400032758712769,False,8.14,2026-02-05 12:00:00+00:00,True,0.2349,0.237594303,2026-01-31 12:00:00+00:00,0.237594303,trailing_sl_hit,343.42891370347866,5
ADA,2026-01-31 04:00:00+00:00,0.3124,-1.0,0.2541844,0.31955583571428575,9788.115344378377,5.0,0.9813181757926941,0.9813181757926941,False,8.14,2026-02-05 08:00:00+00:00,True,0.2685,0.27157969500000007,2026-01-31 16:00:00+00:00,0.27157969500000007,trailing_sl_hit,1266.2570561109023,5
ATOM,2026-01-31 12:00:00+00:00,1.993,-1.0,1.6741120000000005,2.0321975714285716,10217.401486507724,5.0,0.98698490858078,0.98698490858078,False,8.14,2026-02-05 16:00:00+00:00,True,1.81,1.8307607000000001,2026-01-31 16:00:00+00:00,1.8307607000000001,trailing_sl_hit,818.4605115296436,5
ATOM,2026-01-31 16:00:00+00:00,1.914,-1.0,1.5180680000000004,1.9626677857142856,12823.298446058407,5.0,0.9698671698570251,0.9698671698570251,False,8.14,2026-02-05 20:00:00+00:00,True,1.89,1.9116783000000002,2026-01-31 20:00:00+00:00,1.9116783000000002,trailing_sl_hit,-1.1155063695254979,5
ICP,2026-01-31 16:00:00+00:00,2.614,-1.0,2.0646785714285714,2.760485714285714,5770.4843007262825,3.0,0.9634956121444702,0.9634956121444702,False,3.75,2026-02-05 20:00:00+00:00,True,2.559,2.5883517300000003,2026-02-01 20:00:00+00:00,2.5883517300000003,trailing_sl_hit,49.11770452374079,5
TRX,2026-01-31 16:00:00+00:00,0.2857,-1.0,0.2694672,0.2876953285714286,5129.319378423363,2.0,0.913172721862793,0.913172721862793,False,8.14,2026-02-05 20:00:00+00:00,True,0.2815,0.284728805,2026-02-03 20:00:00+00:00,0.284728805,trailing_sl_hit,10.768249294322157,5
DOT,2026-02-03 16:00:00+00:00,1.505,1.0,1.6557002724866527,1.44700293955217,12883.301193751175,5.0,0.9732077717781067,0.9732077717781067,False,2.6,2026-02-08 20:00:00+00:00,True,1.566,1.5480379800000001,2026-02-03 20:00:00+00:00,1.5480379800000001,trailing_sl_hit,351.67114971765335,5
UNI,2026-02-04 16:00:00+00:00,3.864,1.0,4.239473560263356,3.7194988493926946,8001.810265509686,3.0,0.9213722944259644,0.9213722944259644,False,2.6,2026-02-09 20:00:00+00:00,False,,,2026-02-05 04:00:00+00:00,3.7194988493926946,sl,-309.6442763025893,5
LINK,2026-02-04 16:00:00+00:00,9.44,1.0,10.45743969277712,9.048437925225103,5334.540177006457,2.0,0.9192671775817871,0.9192671775817871,False,2.6,2026-02-09 20:00:00+00:00,False,,,2026-02-05 08:00:00+00:00,9.048437925225103,sl,-228.2064721113255,5
SUI,2026-02-05 08:00:00+00:00,1.0095,-1.0,0.7496104000000001,1.0414455142857144,5065.6148027995,2.0,0.9122270941734314,0.9122270941734314,False,8.14,2026-02-10 12:00:00+00:00,True,0.936,0.9467359200000002,2026-02-05 12:00:00+00:00,0.9467359200000002,trailing_sl_hit,308.3613602235141,5
