asset,entry_ts,entry_price,direction,take_profit,stop_loss,position_usd,leverage,confidence,entry_confidence,breakeven_activated,rr_ratio,max_hold_bar,exit_ts,exit_price,outcome,pnl_usd,fold
SUI,2025-06-14 12:00:00+00:00,2.9217257499694824,-1.0,2.42047793006897,2.9833389095238276,3809.3714362765104,3.0,0.9375978112220764,0.9375978112220764,False,8.14,2025-06-19 16:00:00+00:00,2025-06-15 00:00:00+00:00,2.9833389095238276,sl,-85.28395600073347,3
LINK,2025-06-13 00:00:00+00:00,13.284149169921875,-1.0,10.877299388885499,13.579998076779502,3866.352614997899,3.0,0.9381073117256165,0.9381073117256165,False,8.14,2025-06-18 04:00:00+00:00,2025-06-16 04:00:00+00:00,13.579998076779502,sl,-91.13310499101154,3
UNI,2025-06-15 20:00:00+00:00,7.176957130432129,1.0,7.553311621533721,7.215757179260254,2496.938979517307,2.0,0.9058712720870972,0.9058712720870972,True,2.57,2025-06-21 00:00:00+00:00,2025-06-16 04:00:00+00:00,7.553311621533721,tp,128.44075256154719,3
TRX,2025-06-12 08:00:00+00:00,0.271868497133255,-1.0,0.25187955915927884,0.27432552851736547,2445.3211734761962,2.0,0.892396867275238,0.892396867275238,False,8.14,2025-06-17 12:00:00+00:00,2025-06-16 12:00:00+00:00,0.27432552851736547,sl,-25.2786860930995,3
OP,2025-06-17 00:00:00+00:00,0.5908921360969543,1.0,0.6211160350569371,0.579116412268331,0.0,0.0,0.5650696158409119,0.5650696158409119,False,2.57,2025-06-22 04:00:00+00:00,2025-06-17 08:00:00+00:00,0.579116412268331,sl,-0.0,3
ATOM,2025-06-17 16:00:00+00:00,4.091241359710693,1.0,4.253315197916375,4.028094749768607,6257.383650640063,5.0,0.9929900169372559,0.9929900169372559,False,2.57,2025-06-22 20:00:00+00:00,2025-06-18 08:00:00+00:00,4.028094749768607,sl,-104.7147146334218,3
LINK,2025-06-17 16:00:00+00:00,13.189922332763672,1.0,13.818259259922392,12.94511202105162,6257.383650640063,5.0,0.9830081462860107,0.9830081462860107,False,2.57,2025-06-22 20:00:00+00:00,2025-06-18 08:00:00+00:00,12.94511202105162,sl,-124.27417890165502,3
OP,2025-06-18 08:00:00+00:00,0.544817328453064,-1.0,0.4487567758560181,0.5566250489439283,2388.4590134884866,2.0,0.8841838836669922,0.8841838836669922,False,8.14,2025-06-23 12:00:00+00:00,2025-06-18 20:00:00+00:00,0.5566250489439283,sl,-54.869606545996454,3
LINK,2025-06-18 08:00:00+00:00,12.842133522033691,1.0,13.49111853159251,12.895466804504395,2388.4590134884866,2.0,0.8732979893684387,0.8732979893684387,True,2.57,2025-06-23 12:00:00+00:00,2025-06-20 16:00:00+00:00,12.910314559936523,mss_invalidation,9.575732247680602,3
ADA,2025-06-18 12:00:00+00:00,0.5969277620315552,-1.0,0.5203158049583435,0.5927842080593109,2388.4590134884866,2.0,0.8623323440551758,0.8623323440551758,True,8.14,2025-06-23 16:00:00+00:00,2025-06-22 20:00:00+00:00,0.5203158049583435,tp,304.15536597086924,3
LINK,2025-06-20 16:00:00+00:00,12.594441413879395,-1.0,11.13308962249756,12.494895458221436,2365.8120763393285,2.0,0.8761327862739563,0.8761327862739563,True,8.14,2025-06-25 20:00:00+00:00,2025-06-22 20:00:00+00:00,11.13308962249756,tp,272.1428860244945,3
AVAX,2025-06-20 16:00:00+00:00,17.447229385375977,-1.0,15.259727279663085,17.341958808898926,2365.8120763393285,2.0,0.9175876379013062,0.9175876379013062,True,8.14,2025-06-25 20:00:00+00:00,2025-06-23 20:00:00+00:00,17.341958808898926,sl,11.198940016471674,3
UNI,2025-06-21 12:00:00+00:00,6.8274312019348145,-1.0,5.455821712493897,6.9960288316181725,3548.7181145089926,3.0,0.9614063501358032,0.9614063501358032,False,8.14,2025-06-26 16:00:00+00:00,2025-06-24 20:00:00+00:00,6.9960288316181725,sl,-92.24592109526697,3
APT,2025-06-24 16:00:00+00:00,4.868395805358887,1.0,5.232468521162991,4.726547139158593,6648.901680863115,5.0,0.9871279001235962,0.9871279001235962,False,2.57,2025-06-29 20:00:00+00:00,2025-06-25 12:00:00+00:00,4.726547139158593,sl,-202.37018621456556,3
FIL,2025-06-26 16:00:00+00:00,2.211426019668579,1.0,2.2916145980559186,2.1801832420722977,0.0,0.0,0.5643477439880371,0.5643477439880371,False,2.57,2025-07-01 20:00:00+00:00,2025-06-27 04:00:00+00:00,2.1801832420722977,sl,-0.0,3
ATOM,2025-06-27 16:00:00+00:00,3.874262809753418,1.0,3.9998010740525727,3.883306694030762,1256.126309345165,1.0,0.7955748438835144,0.7955748438835144,True,2.57,2025-07-02 20:00:00+00:00,2025-06-28 16:00:00+00:00,3.9998010740525727,tp,39.44630518774049,3
LINK,2025-06-27 16:00:00+00:00,12.884263038635254,1.0,13.423713767606147,12.9183678150177,1256.126309345165,1.0,0.8427398204803467,0.8427398204803467,True,2.57,2025-07-02 20:00:00+00:00,2025-06-28 20:00:00+00:00,13.423713767606147,tp,51.33657932106879,3
TRX,2025-06-28 08:00:00+00:00,0.2765267491340637,-1.0,0.2670018305778503,0.2776975478955678,3768.378928035495,3.0,0.9552863240242004,0.9552863240242004,False,8.14,2025-07-03 12:00:00+00:00,2025-06-30 12:00:00+00:00,0.2776975478955678,sl,-20.85399783817523,3
OP,2025-06-29 20:00:00+00:00,0.609559953212738,-1.0,0.5421347141265869,0.6054919362068176,6394.110152361836,5.0,0.9862240552902222,0.9862240552902222,True,8.14,2025-07-05 00:00:00+00:00,2025-07-01 12:00:00+00:00,0.5421347141265869,tp,700.8774281006108,3
ADA,2025-07-02 16:00:00+00:00,0.5949048399925232,1.0,0.6203392752978224,0.5849951692948826,7244.1394401898815,5.0,0.9829691052436829,0.9829691052436829,False,2.57,2025-07-07 20:00:00+00:00,2025-07-02 20:00:00+00:00,0.5849951692948826,sl,-130.08716157017554,3
SUI,2025-07-03 04:00:00+00:00,3.039584159851074,1.0,3.171288644741607,2.988269945125983,4248.918292936297,3.0,0.9555354118347168,0.9555354118347168,False,2.57,2025-07-08 08:00:00+00:00,2025-07-03 12:00:00+00:00,2.988269945125983,sl,-77.25376941240201,3
APT,2025-07-04 12:00:00+00:00,4.35698127746582,-1.0,3.75243346786499,4.431292025906699,1396.9926552923318,1.0,0.8005959987640381,0.8005959987640381,False,8.14,2025-07-09 16:00:00+00:00,2025-07-05 08:00:00+00:00,4.431292025906699,sl,-25.64258020938577,3
ICP,2025-07-05 16:00:00+00:00,4.731635570526123,1.0,5.056215814181736,4.752011656761169,2085.873015359978,2.0,0.8818167448043823,0.8818167448043823,True,3.75,2025-07-10 20:00:00+00:00,2025-07-09 16:00:00+00:00,5.056215814181736,tp,141.00062666722843,3
LINK,2025-07-09 04:00:00+00:00,14.151042938232422,-1.0,12.913868911743164,14.303115820475988,2781.164020479971,2.0,0.8702965378761292,0.8702965378761292,False,8.14,2025-07-14 08:00:00+00:00,2025-07-09 16:00:00+00:00,14.008057594299316,mss_invalidation,24.485998141723183,3
ADA,2025-07-09 08:00:00+00:00,0.60896897315979,-1.0,0.5620808727741241,0.6147324376489435,6952.910051199928,5.0,0.9833682179450989,0.9833682179450989,False,8.14,2025-07-14 12:00:00+00:00,2025-07-09 16:00:00+00:00,0.610365092754364,mss_invalidation,-24.978994127597772,3
ICP,2025-07-09 16:00:00+00:00,5.114013671875,-1.0,4.759591783796038,5.208526175362723,5346.408442163714,5.0,0.9847234487533569,0.9847234487533569,False,3.75,2025-07-14 20:00:00+00:00,2025-07-09 20:00:00+00:00,5.1183295249938965,mss_invalidation,-11.462308265156443,3
LINK,2025-07-09 16:00:00+00:00,14.299959182739258,-1.0,12.937999656677245,14.467370643207005,2851.4178358206477,2.0,0.8871581554412842,0.8871581554412842,False,8.14,2025-07-14 20:00:00+00:00,2025-07-10 16:00:00+00:00,14.327874183654785,mss_invalidation,-9.273106032516933,3
ADA,2025-07-09 16:00:00+00:00,0.6214385032653809,1.0,0.641693022222189,0.6253882378339768,1425.7089179103239,1.0,0.8180464506149292,0.8180464506149292,True,2.57,2025-07-14 20:00:00+00:00,2025-07-10 16:00:00+00:00,0.641693022222189,tp,45.04236178091055,3
OP,2025-07-09 20:00:00+00:00,0.5868516564369202,1.0,0.6121654429325051,0.591080391407013,4268.530022532104,3.0,0.9272277355194092,0.9272277355194092,True,2.57,2025-07-15 00:00:00+00:00,2025-07-10 16:00:00+00:00,0.6121654429325051,tp,179.854078229808,3
ATOM,2025-07-10 16:00:00+00:00,4.416352272033691,1.0,4.547027706692743,4.444691753387451,7383.745871692926,5.0,0.9832147359848022,0.9832147359848022,True,2.57,2025-07-15 20:00:00+00:00,2025-07-10 20:00:00+00:00,4.547027706692743,tp,211.09388946221526,3
LINK,2025-07-10 16:00:00+00:00,14.64787769317627,1.0,15.163769822414105,14.740174913406372,4430.247523015755,3.0,0.9553556442260742,0.9553556442260742,True,2.57,2025-07-15 20:00:00+00:00,2025-07-10 20:00:00+00:00,15.163769822414105,tp,151.60121830250526,3
NEAR,2025-07-10 20:00:00+00:00,2.5097343921661377,1.0,2.6170596115517926,2.5293256044387817,7837.114756398825,5.0,0.9725794792175293,0.9725794792175293,True,2.57,2025-07-16 00:00:00+00:00,2025-07-11 12:00:00+00:00,2.6170596115517926,tp,327.3059438901741,3
LINK,2025-07-10 20:00:00+00:00,15.239992141723633,1.0,15.828216562138547,15.334701204299927,4702.268853839296,3.0,0.9465236067771912,0.9465236067771912,True,2.57,2025-07-16 00:00:00+00:00,2025-07-11 12:00:00+00:00,15.828216562138547,tp,176.79319029486138,3
TRX,2025-07-11 12:00:00+00:00,0.2986595630645752,1.0,0.3020344893725282,0.299471352994442,5080.343204478071,3.0,0.9303749203681946,0.9303749203681946,True,2.57,2025-07-16 16:00:00+00:00,2025-07-11 16:00:00+00:00,0.3020344893725282,tp,52.32878094439797,3
TRX,2025-07-11 16:00:00+00:00,0.3016740679740906,1.0,0.3056976972860716,0.302523835003376,8532.649650310617,5.0,0.9823682904243469,0.9823682904243469,True,2.57,2025-07-16 20:00:00+00:00,2025-07-12 00:00:00+00:00,0.3056976972860716,tp,105.27301973458023,3
ADA,2025-07-11 12:00:00+00:00,0.7394118309020996,-1.0,0.6290532426834107,0.7529770595857075,5080.343204478071,3.0,0.9206454157829285,0.9206454157829285,False,8.14,2025-07-16 16:00:00+00:00,2025-07-14 00:00:00+00:00,0.7529770595857075,sl,-99.80827991551838,3
LINK,2025-07-14 00:00:00+00:00,16.145299911499023,-1.0,14.176862190246583,16.387259402547564,5123.688345050667,3.0,0.9640011787414551,0.9640011787414551,False,8.14,2025-07-19 04:00:00+00:00,2025-07-16 08:00:00+00:00,16.387259402547564,sl,-83.44630091258377,3
TRX,2025-07-12 00:00:00+00:00,0.3065650761127472,-1.0,0.29321593964099885,0.3060929521918297,3465.696369991537,2.0,0.9060283303260803,0.9060283303260803,True,8.14,2025-07-17 04:00:00+00:00,2025-07-16 20:00:00+00:00,0.3051997423171997,mss_invalidation,10.929596119220838,3
TRX,2025-07-16 20:00:00+00:00,0.30967283248901367,-1.0,0.29684854292869567,0.31124918846998895,1689.7669388185482,1.0,0.8251530528068542,0.8251530528068542,False,8.14,2025-07-22 00:00:00+00:00,2025-07-17 04:00:00+00:00,0.31124918846998895,sl,-10.798272428456674,3
ICP,2025-07-14 00:00:00+00:00,5.613668918609619,-1.0,5.025014162063599,5.770643520355224,6404.610431313333,5.0,0.9833139181137085,0.9833139181137085,False,3.75,2025-07-19 04:00:00+00:00,2025-07-18 00:00:00+00:00,5.761734485626221,mss_invalidation,-177.25335439760596,3
ADA,2025-07-17 08:00:00+00:00,0.8166573643684387,1.0,0.8661544033956916,0.8245434045791626,3374.134741422868,2.0,0.8578166365623474,0.8578166365623474,True,2.57,2025-07-22 12:00:00+00:00,2025-07-18 04:00:00+00:00,0.8661544033956916,tp,201.1298424051915,3
TRX,2025-07-18 00:00:00+00:00,0.32622262835502625,1.0,0.33333136581473544,0.32791221886873245,3285.508064224065,2.0,0.9162063002586365,0.9162063002586365,True,2.57,2025-07-23 04:00:00+00:00,2025-07-18 12:00:00+00:00,0.33333136581473544,tp,68.30920125467776,3
AVAX,2025-07-18 00:00:00+00:00,24.341506958007812,1.0,25.889293473404187,23.73846409530148,8213.770160560163,5.0,0.9923006296157837,0.9923006296157837,False,2.57,2025-07-23 04:00:00+00:00,2025-07-18 16:00:00+00:00,23.73846409530148,sl,-214.16799242539113,3
ATOM,2025-07-20 08:00:00+00:00,5.200521945953369,-1.0,4.508017038345337,5.285644341843469,4969.715384761956,3.0,0.9449597597122192,0.9449597597122192,False,8.14,2025-07-25 12:00:00+00:00,2025-07-20 12:00:00+00:00,5.201153755187988,mss_invalidation,-7.064398642290908,3
LINK,2025-07-20 08:00:00+00:00,19.397789001464844,1.0,20.450152262248633,19.527818775177003,8282.85897460326,5.0,0.9757727384567261,0.9757727384567261,True,2.57,2025-07-25 12:00:00+00:00,2025-07-21 16:00:00+00:00,19.527818775177003,sl,44.7550172938842,3
TRX,2025-07-22 04:00:00+00:00,0.31149861216545105,1.0,0.31803875735927095,0.31205273866653443,0.0,0.0,0.6607648730278015,0.6607648730278015,True,2.57,2025-07-27 08:00:00+00:00,2025-07-23 00:00:00+00:00,0.31803875735927095,tp,0.0,3
NEAR,2025-07-20 12:00:00+00:00,3.0470962524414062,-1.0,2.588652365684509,3.024760401248932,4964.417085780237,3.0,0.9317655563354492,0.9317655563354492,True,8.14,2025-07-25 16:00:00+00:00,2025-07-25 16:00:00+00:00,2.736438751220703,time,501.16774255642974,3
SUI,2025-07-26 12:00:00+00:00,4.200339317321777,-1.0,3.5341660203933714,4.282225043313844,1791.2863852226576,1.0,0.8067124485969543,0.8067124485969543,False,8.14,2025-07-31 16:00:00+00:00,2025-07-27 16:00:00+00:00,4.282225043313844,sl,-37.24984771839548,3
AVAX,2025-07-28 04:00:00+00:00,26.514341354370117,-1.0,23.759209228515626,26.853000972475325,8909.869616465294,5.0,0.9884800910949707,0.9884800910949707,False,8.14,2025-08-02 08:00:00+00:00,2025-07-28 08:00:00+00:00,26.51960563659668,mss_invalidation,-13.351837984414326,3
TRX,2025-07-28 08:00:00+00:00,0.32550472021102905,-1.0,0.3132094399929047,0.32701605059845107,8893.179818984776,5.0,0.9824944138526917,0.9824944138526917,False,8.14,2025-08-02 12:00:00+00:00,2025-07-29 00:00:00+00:00,0.32701605059845107,sl,-52.8524947394957,3
TRX,2025-07-29 04:00:00+00:00,0.3289673626422882,-1.0,0.31322956800460816,0.33090184537427764,8827.114200560407,5.0,0.9868372678756714,0.9868372678756714,False,8.14,2025-08-03 08:00:00+00:00,2025-07-29 08:00:00+00:00,0.3289640545845032,mss_invalidation,-11.386484020341472,3
TRX,2025-07-29 08:00:00+00:00,0.3402937948703766,1.0,0.34895088106875666,0.33692085293566176,3525.152438213992,2.0,0.8772346377372742,0.8772346377372742,False,2.57,2025-08-03 12:00:00+00:00,2025-07-29 12:00:00+00:00,0.33692085293566176,sl,-39.52348952217207,3
ADA,2025-07-29 00:00:00+00:00,0.79290771484375,1.0,0.8241903949340145,0.7807194726235829,1765.4228401120813,1.0,0.7806862592697144,0.7806862592697144,False,2.57,2025-08-03 04:00:00+00:00,2025-07-29 16:00:00+00:00,0.7807194726235829,sl,-29.432383323136577,3
ATOM,2025-07-29 20:00:00+00:00,4.612411975860596,1.0,4.833003660099709,4.526465858983682,3490.6745017913377,2.0,0.8940077424049377,0.8940077424049377,False,2.57,2025-08-04 00:00:00+00:00,2025-07-30 04:00:00+00:00,4.526465858983682,sl,-69.58191894578093,3
UNI,2025-07-27 20:00:00+00:00,10.986454963684082,-1.0,9.861975692749024,10.919499731063842,5345.921769879176,3.0,0.9262025356292725,0.9262025356292725,True,8.14,2025-08-02 00:00:00+00:00,2025-07-30 08:00:00+00:00,9.861975692749024,tp,541.8167648419814,3
ADA,2025-07-29 16:00:00+00:00,0.7776792645454407,1.0,0.8127973110313795,0.76399670104274,0.0,0.0,0.713305652141571,0.713305652141571,False,2.57,2025-08-03 20:00:00+00:00,2025-07-30 08:00:00+00:00,0.7783059477806091,mss_invalidation,-0.0,3
APT,2025-07-30 08:00:00+00:00,4.415195941925049,-1.0,3.7697131919860842,4.494538395064218,3726.791924739438,2.0,0.8899396657943726,0.8899396657943726,False,8.14,2025-08-04 12:00:00+00:00,2025-07-31 00:00:00+00:00,4.494538395064218,sl,-71.816446965451,3
UNI,2025-07-30 16:00:00+00:00,9.9650239944458,1.0,10.682903595200619,9.685326397127737,9316.979811848594,5.0,0.9880350232124329,0.9880350232124329,False,2.57,2025-08-04 20:00:00+00:00,2025-07-31 12:00:00+00:00,9.685326397127737,sl,-273.6204122287906,3
LINK,2025-07-30 16:00:00+00:00,17.475658416748047,1.0,18.41979448381889,17.558233165740965,5590.187887109157,3.0,0.9501463174819946,0.9501463174819946,True,2.57,2025-08-04 20:00:00+00:00,2025-07-31 12:00:00+00:00,17.558233165740965,sl,19.147117403020676,3
OP,2025-08-01 20:00:00+00:00,0.6488766074180603,1.0,0.6917529346276544,0.6321712912484169,3563.647053843827,2.0,0.9029674530029297,0.9029674530029297,False,2.57,2025-08-07 00:00:00+00:00,2025-08-02 12:00:00+00:00,0.6389110684394836,mss_invalidation,-59.36373811914369,3
TRX,2025-08-01 20:00:00+00:00,0.3234805166721344,1.0,0.33011472628209293,0.32387626767158506,1781.8235269219135,1.0,0.8198237419128418,0.8198237419128418,True,2.57,2025-08-07 00:00:00+00:00,2025-08-02 12:00:00+00:00,0.32387626767158506,sl,-0.13646049681605998,3
APT,2025-08-02 12:00:00+00:00,4.117388725280762,-1.0,3.5169170036315918,4.191198442799704,8834.742386339618,5.0,0.9741503000259399,0.9741503000259399,False,8.14,2025-08-07 16:00:00+00:00,2025-08-03 08:00:00+00:00,4.191198442799704,sl,-169.8597766332165,3
LINK,2025-08-01 20:00:00+00:00,16.102359771728516,-1.0,13.529228862762452,16.418647881031035,3563.647053843827,2.0,0.8898555040359497,0.8898555040359497,False,8.14,2025-08-07 00:00:00+00:00,2025-08-04 00:00:00+00:00,16.418647881031035,sl,-74.6311268016927,3
DOT,2025-08-05 20:00:00+00:00,3.618295431137085,1.0,3.754595172374022,3.6303338408470154,0.0,0.0,0.7146108746528625,0.7146108746528625,True,2.57,2025-08-11 00:00:00+00:00,2025-08-07 08:00:00+00:00,3.754595172374022,tp,0.0,3
LINK,2025-08-07 08:00:00+00:00,17.353954315185547,-1.0,15.38779313659668,17.595633974620274,5117.477254227589,3.0,0.9400908350944519,0.9400908350944519,False,8.14,2025-08-12 12:00:00+00:00,2025-08-07 12:00:00+00:00,17.354515075683594,mss_invalidation,-6.818082113585761,3
LINK,2025-08-07 16:00:00+00:00,18.219778060913086,1.0,18.98276267104275,18.374704551696777,5112.3636926424,3.0,0.9559882879257202,0.9559882879257202,True,2.57,2025-08-12 20:00:00+00:00,2025-08-08 00:00:00+00:00,18.98276267104275,tp,208.97667766839857,3
ADA,2025-08-07 08:00:00+00:00,0.7675685882568359,1.0,0.7978256149110323,0.7719537854194641,8529.12875704598,5.0,0.9828972220420837,0.9828972220420837,True,2.57,2025-08-12 12:00:00+00:00,2025-08-08 04:00:00+00:00,0.7978256149110323,tp,327.6832698314456,3
APT,2025-08-07 20:00:00+00:00,4.425093173980713,1.0,4.573580903205994,4.449350261688233,1704.1212308807999,1.0,0.8068361878395081,0.8068361878395081,True,2.57,2025-08-13 00:00:00+00:00,2025-08-08 04:00:00+00:00,4.573580903205994,tp,55.47910225149648,3
LINK,2025-08-08 00:00:00+00:00,19.161008834838867,1.0,19.991542619134986,19.340490341186523,0.0,0.0,0.6454716324806213,0.6454716324806213,True,2.57,2025-08-13 04:00:00+00:00,2025-08-08 12:00:00+00:00,19.340490341186523,sl,0.0,3
SUI,2025-08-08 04:00:00+00:00,3.8538522720336914,-1.0,3.3956055297851564,3.910179758208139,9260.779966593174,5.0,0.987447202205658,0.987447202205658,False,8.14,2025-08-13 08:00:00+00:00,2025-08-09 08:00:00+00:00,3.910179758208139,sl,-147.3935679747009,3
LINK,2025-08-09 00:00:00+00:00,20.82426643371582,1.0,21.913775618908268,21.035019874572754,0.0,0.0,0.7146997451782227,0.7146997451782227,True,2.57,2025-08-14 04:00:00+00:00,2025-08-09 20:00:00+00:00,21.913775618908268,tp,0.0,3
LINK,2025-08-09 20:00:00+00:00,21.934938430786133,-1.0,18.555132270812987,22.35038270391737,1815.3076013249597,1.0,0.8011639714241028,0.8011639714241028,False,8.14,2025-08-15 00:00:00+00:00,2025-08-10 12:00:00+00:00,22.35038270391737,sl,-36.7415394437272,3
FIL,2025-08-09 08:00:00+00:00,2.62703800201416,-1.0,2.3848777503967287,2.6568042326654706,9076.538006624798,5.0,0.9813248515129089,0.9813248515129089,False,8.14,2025-08-14 12:00:00+00:00,2025-08-11 00:00:00+00:00,2.6568042326654706,sl,-114.6432053669713,3
AVAX,2025-08-11 12:00:00+00:00,23.695173263549805,1.0,24.839840971379292,23.24919206103221,3554.92283024457,2.0,0.8507041931152344,0.8507041931152344,False,2.57,2025-08-16 16:00:00+00:00,2025-08-11 16:00:00+00:00,23.24919206103221,sl,-71.53075463763679,3
ADA,2025-08-11 12:00:00+00:00,0.7945842742919922,1.0,0.8338376331475226,0.7792905256647689,0.0,0.0,0.5896534323692322,0.5896534323692322,False,2.57,2025-08-16 16:00:00+00:00,2025-08-11 20:00:00+00:00,0.7792905256647689,sl,-0.0,3
TRX,2025-08-11 12:00:00+00:00,0.34418851137161255,-1.0,0.33108268678188324,0.3457994735134499,8887.307075611425,5.0,0.9781697988510132,0.9781697988510132,False,8.14,2025-08-16 16:00:00+00:00,2025-08-12 00:00:00+00:00,0.3457994735134499,sl,-53.15022531979959,3
LINK,2025-08-12 12:00:00+00:00,24.072734832763672,1.0,25.753104780680538,23.418035303004572,3492.5823402658516,2.0,0.8975751399993896,0.8975751399993896,False,2.57,2025-08-17 16:00:00+00:00,2025-08-13 04:00:00+00:00,23.418035303004572,sl,-99.52715566336778,3
ADA,2025-08-12 16:00:00+00:00,0.846822202205658,-1.0,0.7303582735061646,0.8611378966314452,5238.873510398777,3.0,0.9599618911743164,0.9599618911743164,False,8.14,2025-08-17 20:00:00+00:00,2025-08-13 08:00:00+00:00,0.8568766713142395,mss_invalidation,-69.01260317213114,3
TRX,2025-08-12 20:00:00+00:00,0.35235702991485596,1.0,0.3578016370764497,0.35331970602273943,1746.2911701329258,1.0,0.800530731678009,0.800530731678009,True,2.57,2025-08-18 00:00:00+00:00,2025-08-13 08:00:00+00:00,0.3578016370764497,tp,25.23733226837521,3
AVAX,2025-08-13 00:00:00+00:00,24.981037139892578,-1.0,21.574567848205568,25.399758833340236,5238.873510398777,3.0,0.946003794670105,0.946003794670105,False,8.14,2025-08-18 04:00:00+00:00,2025-08-13 20:00:00+00:00,25.34332275390625,mss_invalidation,-82.78690499230758,3
ADA,2025-08-13 08:00:00+00:00,0.8793677091598511,1.0,0.924866335611598,0.8901638954877853,5131.396690473434,3.0,0.9640830159187317,0.9640830159187317,True,2.57,2025-08-18 12:00:00+00:00,2025-08-14 00:00:00+00:00,0.924866335611598,tp,260.3678919047837,3
TRX,2025-08-14 00:00:00+00:00,0.36441677808761597,-1.0,0.3484514249563217,0.36637923220864366,5264.5824306577915,3.0,0.9344503879547119,0.9344503879547119,False,8.14,2025-08-19 04:00:00+00:00,2025-08-14 04:00:00+00:00,0.36443352699279785,mss_invalidation,-7.085921847694238,3
APT,2025-08-13 20:00:00+00:00,5.063971519470215,1.0,5.316068445410637,4.965750446740655,1689.768837243068,1.0,0.7781391739845276,0.7781391739845276,False,2.57,2025-08-19 00:00:00+00:00,2025-08-14 08:00:00+00:00,4.965750446740655,sl,-34.97154966694912,3
ADA,2025-08-14 00:00:00+00:00,0.9816929697990417,1.0,1.037526435684678,0.9599393411380065,5264.5824306577915,3.0,0.9635558128356934,0.9635558128356934,False,2.57,2025-08-19 04:00:00+00:00,2025-08-14 12:00:00+00:00,0.9599393411380065,sl,-123.50341666009342,3
TRX,2025-08-14 04:00:00+00:00,0.3666776120662689,-1.0,0.350630385518074,0.3656124874949455,1753.0893297573402,1.0,0.819296658039093,0.819296658039093,True,8.14,2025-08-19 08:00:00+00:00,2025-08-15 12:00:00+00:00,0.350630385518074,tp,74.96886125596568,3
ATOM,2025-08-14 20:00:00+00:00,4.523552894592285,1.0,4.7383316964744715,4.439871571459359,5140.411764526739,3.0,0.9564826488494873,0.9564826488494873,False,2.57,2025-08-20 00:00:00+00:00,2025-08-15 12:00:00+00:00,4.499994277954102,mss_invalidation,-33.453746539732116,3
ATOM,2025-08-15 12:00:00+00:00,4.364485263824463,-1.0,3.75062441444397,4.43994076698167,3447.698733709276,2.0,0.8602956533432007,0.8602956533432007,False,8.14,2025-08-20 16:00:00+00:00,2025-08-15 20:00:00+00:00,4.43994076698167,sl,-64.08762664809494,3
LINK,2025-08-17 12:00:00+00:00,26.191146850585938,1.0,27.732338004985156,25.590673648059962,5123.482380577843,3.0,0.9661882519721985,0.9661882519721985,False,2.57,2025-08-22 16:00:00+00:00,2025-08-17 16:00:00+00:00,25.590673648059962,sl,-124.12441253290108,3
UNI,2025-08-13 08:00:00+00:00,12.150863647460938,-1.0,9.74401661682129,12.095480918884277,3420.9311269822897,2.0,0.9115468859672546,0.9115468859672546,True,8.14,2025-08-18 12:00:00+00:00,2025-08-18 12:00:00+00:00,10.471214294433594,time,469.4643650048355,3
AVAX,2025-09-10 04:00:00+00:00,26.94230079650879,-1.0,24.135520935058594,27.287308931350708,3750.0,3.0,0.9524240493774414,0.9524240493774414,False,8.14,2025-09-15 08:00:00+00:00,2025-09-10 12:00:00+00:00,26.890146255493164,mss_invalidation,2.384199215604376,4
TRX,2025-09-11 00:00:00+00:00,0.3426874279975891,-1.0,0.329797460436821,0.34427185708922997,6252.980249019505,5.0,0.9829658269882202,0.9829658269882202,False,8.14,2025-09-16 04:00:00+00:00,2025-09-11 04:00:00+00:00,0.3427298069000244,mss_invalidation,-8.902157549933868,4
TRX,2025-09-11 04:00:00+00:00,0.3451138436794281,-1.0,0.3317031670808792,0.34676227809488774,6241.852552082088,5.0,0.9845020174980164,0.9845020174980164,False,8.14,2025-09-16 08:00:00+00:00,2025-09-11 08:00:00+00:00,0.34511303901672363,mss_invalidation,-8.099854899907244,4
TRX,2025-09-11 08:00:00+00:00,0.346940815448761,-1.0,0.33296783006191255,0.34865836861091,3739.0366400743223,3.0,0.9507269263267517,0.9507269263267517,False,8.14,2025-09-16 12:00:00+00:00,2025-09-12 00:00:00+00:00,0.34865836861091,sl,-23.371092678250676,4
ATOM,2025-09-10 12:00:00+00:00,4.691584587097168,-1.0,4.295377365112305,4.740286202975682,3751.7881494117028,3.0,0.9626678824424744,0.9626678824424744,False,8.14,2025-09-15 16:00:00+00:00,2025-09-12 16:00:00+00:00,4.740286202975682,sl,-43.82325894075045,4
FIL,2025-09-13 00:00:00+00:00,2.5886390209198,-1.0,2.382645700454712,2.6139596284457616,3688.6408763600716,3.0,0.9627082943916321,0.9627082943916321,False,8.14,2025-09-18 04:00:00+00:00,2025-09-13 08:00:00+00:00,2.5685763359069824,mss_invalidation,23.79277756047,4
UNI,2025-09-13 00:00:00+00:00,10.267369270324707,-1.0,9.422286693572998,10.219293308258056,3688.6408763600716,3.0,0.9662612676620483,0.9662612676620483,True,8.14,2025-09-18 04:00:00+00:00,2025-09-14 12:00:00+00:00,9.422286693572998,tp,299.9145562459608,4
FIL,2025-09-13 08:00:00+00:00,2.629962921142578,-1.0,2.411588689804077,2.616639864444733,6177.475765884041,5.0,0.9781882762908936,0.9781882762908936,True,8.14,2025-09-18 12:00:00+00:00,2025-09-15 12:00:00+00:00,2.411588689804077,tp,506.7580911740015,4
