asset,entry_ts,entry_price,direction,take_profit,stop_loss,position_usd,leverage,confidence,entry_confidence,breakeven_activated,rr_ratio,max_hold_bar,exit_ts,exit_price,outcome,pnl_usd,fold
ATOM,2024-08-23 12:00:00+00:00,4.919,1.0,5.188472521141388,4.948899999999999,2496.6885990410287,2.0,0.8812614679336548,0.8812614679336548,True,2.6,2024-08-28 16:00:00+00:00,2024-08-24 08:00:00+00:00,5.188472521141388,tp,134.27683676964094,4
LINK,2024-08-23 16:00:00+00:00,11.95,-1.0,10.281399999999998,12.15510357142857,2464.9858862510246,2.0,0.8651196956634521,0.8651196956634521,False,8.14,2024-08-28 20:00:00+00:00,2024-08-24 12:00:00+00:00,12.15510357142857,sl,-45.51221460535707,4
APT,2024-08-23 16:00:00+00:00,7.09,-1.0,6.14652,7.205972142857143,2464.9858862510246,2.0,0.86505126953125,0.86505126953125,False,8.14,2024-08-28 20:00:00+00:00,2024-08-24 12:00:00+00:00,7.205972142857143,sl,-43.52460793437535,4
ICP,2024-08-24 16:00:00+00:00,8.8,1.0,9.751750000000001,8.5462,932.852210012242,1.0,0.7879571318626404,0.7879571318626404,False,3.75,2024-08-29 20:00:00+00:00,2024-08-25 00:00:00+00:00,8.5462,sl,-28.117013657232622,4
AVAX,2024-08-24 08:00:00+00:00,27.49,1.0,29.89311592708236,26.56515986941243,3798.1864569537674,3.0,0.9339750409126282,0.9339750409126282,False,2.6,2024-08-29 12:00:00+00:00,2024-08-25 04:00:00+00:00,26.56515986941243,sl,-132.71920873980412,4
UNI,2024-08-26 00:00:00+00:00,6.614,1.0,7.080362001438216,6.434520396269498,1203.59389108373,1.0,0.8483472466468811,0.8483472466468811,False,2.6,2024-08-31 04:00:00+00:00,2024-08-26 12:00:00+00:00,6.434520396269498,sl,-34.225777988883685,4
SUI,2024-08-26 12:00:00+00:00,0.9571,1.0,1.0495209863187918,0.9215317462620795,3585.112339759528,3.0,0.962202250957489,0.962202250957489,False,2.6,2024-08-31 16:00:00+00:00,2024-08-27 08:00:00+00:00,0.9215317462620795,sl,-137.89247696794038,4
ADA,2024-08-26 12:00:00+00:00,0.3727,1.0,0.397603858588896,0.36311574001074,2390.0748931730186,2.0,0.9092974066734314,0.9092974066734314,False,2.6,2024-08-31 16:00:00+00:00,2024-08-27 12:00:00+00:00,0.36311574001074,sl,-64.56966556604311,4
OP,2024-08-23 16:00:00+00:00,1.608,-1.0,1.382224,1.5969000000000002,3697.478829376537,3.0,0.9268450736999512,0.9268450736999512,True,8.14,2024-08-28 20:00:00+00:00,2024-08-27 20:00:00+00:00,1.382224,tp,515.4579814823882,4
LINK,2024-08-24 16:00:00+00:00,12.42,-1.0,10.9986,12.33,1243.8029466829894,1.0,0.827947199344635,0.827947199344635,True,8.14,2024-08-29 20:00:00+00:00,2024-08-27 20:00:00+00:00,10.9986,tp,141.1025342848147,4
ICP,2024-08-27 20:00:00+00:00,7.722,-1.0,6.654857142857143,8.006571428571428,2944.2645897633315,3.0,0.9576374292373657,0.9576374292373657,False,3.75,2024-09-02 00:00:00+00:00,2024-08-29 04:00:00+00:00,8.006571428571428,sl,-112.3296911307975,4
APT,2024-08-30 12:00:00+00:00,6.41,-1.0,4.345879999999999,6.663720714285715,2560.9592342242295,2.0,0.9166171550750732,0.9166171550750732,False,8.14,2024-09-04 16:00:00+00:00,2024-08-30 16:00:00+00:00,6.663720714285715,sl,-104.69717308311365,4
UNI,2024-08-27 08:00:00+00:00,6.092,-1.0,5.223504,6.198755142857142,3481.6929820335727,3.0,0.9379715919494629,0.9379715919494629,False,8.14,2024-09-01 12:00:00+00:00,2024-09-01 12:00:00+00:00,5.749,time,192.5492808914916,4
DOT,2024-08-27 20:00:00+00:00,4.378,-1.0,3.756292,4.454420071428571,6542.81019947407,5.0,0.9744535684585571,0.9744535684585571,False,8.14,2024-09-02 00:00:00+00:00,2024-09-02 00:00:00+00:00,4.115,time,386.5040336702563,4
ICP,2024-09-01 08:00:00+00:00,7.357,1.0,8.100785714285715,7.158657142857143,0.0,0.0,0.7386631965637207,0.7386631965637207,False,3.75,2024-09-06 12:00:00+00:00,2024-09-02 04:00:00+00:00,7.158657142857143,sl,-0.0,4
ATOM,2024-09-01 20:00:00+00:00,4.3,-1.0,3.7718160000000007,4.364924142857142,2604.8852881284183,2.0,0.8548888564109802,0.8548888564109802,False,8.14,2024-09-07 00:00:00+00:00,2024-09-02 08:00:00+00:00,4.364924142857142,sl,-42.71657054268749,4
SUI,2024-09-02 04:00:00+00:00,0.7444,-1.0,0.5996232,0.7621958999999999,2798.1373049635463,2.0,0.8887180685997009,0.8887180685997009,False,8.14,2024-09-07 08:00:00+00:00,2024-09-02 08:00:00+00:00,0.7621958999999999,sl,-70.53087734841488,4
UNI,2024-09-03 04:00:00+00:00,6.257,-1.0,5.343184,6.369325857142857,2741.513581017995,2.0,0.8977088332176208,0.8977088332176208,False,8.14,2024-09-08 08:00:00+00:00,2024-09-04 12:00:00+00:00,6.179,mss_invalidation,30.611844925690185,4
ADA,2024-09-03 12:00:00+00:00,0.3204,-1.0,0.2773048,0.32569724285714285,4112.270371526993,3.0,0.922191321849823,0.922191321849823,False,8.14,2024-09-08 16:00:00+00:00,2024-09-04 12:00:00+00:00,0.32569724285714285,sl,-73.33501157103589,4
APT,2024-09-01 12:00:00+00:00,6.3,1.0,6.940689011560488,6.053430576344677,2604.8852881284183,2.0,0.8642668128013611,0.8642668128013611,False,2.6,2024-09-06 16:00:00+00:00,2024-09-05 00:00:00+00:00,6.053430576344677,sl,-105.33636106219436,4
TRX,2024-09-02 16:00:00+00:00,0.1541,-1.0,0.1481672,0.15369999999999998,2741.513581017995,2.0,0.8863822221755981,0.8863822221755981,True,8.14,2024-09-07 20:00:00+00:00,2024-09-06 16:00:00+00:00,0.1481672,tp,102.80586976397569,4
ATOM,2024-09-06 12:00:00+00:00,3.87,1.0,4.178850417200754,3.7511387927827666,4001.2257257463375,3.0,0.9326117634773254,0.9326117634773254,False,2.6,2024-09-11 16:00:00+00:00,2024-09-06 16:00:00+00:00,3.871,mss_invalidation,-4.167684987205149,4
LINK,2024-09-06 16:00:00+00:00,9.52,-1.0,8.143920000000001,9.689147142857141,2716.80290955261,2.0,0.8647087812423706,0.8647087812423706,False,8.14,2024-09-11 20:00:00+00:00,2024-09-07 04:00:00+00:00,9.689147142857141,sl,-51.80279439762783,4
ATOM,2024-09-06 16:00:00+00:00,3.752,-1.0,3.1290560000000003,3.828572,1358.401454776305,1.0,0.8254108428955078,0.8254108428955078,False,8.14,2024-09-11 20:00:00+00:00,2024-09-09 00:00:00+00:00,3.828572,sl,-29.488607444282582,4
DOT,2024-09-06 20:00:00+00:00,3.959,1.0,4.241456584166368,3.9785,4075.204364328915,3.0,0.944594144821167,0.944594144821167,True,2.6,2024-09-12 00:00:00+00:00,2024-09-09 16:00:00+00:00,4.241456584166368,tp,286.6720309294878,4
ICP,2024-09-06 20:00:00+00:00,7.028,1.0,7.897142857142857,7.071549999999999,3056.4032732466862,3.0,0.9432346224784851,0.9432346224784851,True,3.75,2024-09-12 00:00:00+00:00,2024-09-10 04:00:00+00:00,7.897142857142857,tp,374.9246828807667,4
OP,2024-09-09 16:00:00+00:00,1.523,-1.0,1.3289479999999996,1.5468527857142857,4229.239836144598,3.0,0.9618396162986755,0.9618396162986755,False,8.14,2024-09-14 20:00:00+00:00,2024-09-10 04:00:00+00:00,1.529,mss_invalidation,-22.15949505479337,4
OP,2024-09-10 04:00:00+00:00,1.556,-1.0,1.3557679999999999,1.5806124285714287,4493.813727014078,3.0,0.9213733673095703,0.9213733673095703,False,8.14,2024-09-15 08:00:00+00:00,2024-09-10 08:00:00+00:00,1.556,mss_invalidation,-5.8419578451183005,4
ICP,2024-09-10 08:00:00+00:00,8.023,-1.0,7.3126428571428574,8.212428571428571,3367.074193972679,3.0,0.9646806120872498,0.9646806120872498,False,3.75,2024-09-15 12:00:00+00:00,2024-09-10 16:00:00+00:00,7.942,mss_invalidation,29.616697317221707,4
ICP,2024-09-10 16:00:00+00:00,8.397,-1.0,7.554535714285715,8.621657142857144,3383.7335862136165,3.0,0.9594465494155884,0.9594465494155884,False,3.75,2024-09-15 20:00:00+00:00,2024-09-10 20:00:00+00:00,8.397,mss_invalidation,-4.398853662077701,4
LINK,2024-09-09 04:00:00+00:00,10.62,-1.0,9.478759999999998,10.760280714285713,4014.235812947482,3.0,0.9504813551902771,0.9504813551902771,False,8.14,2024-09-14 08:00:00+00:00,2024-09-12 20:00:00+00:00,10.760280714285713,sl,-58.242976156790874,4
ATOM,2024-09-10 04:00:00+00:00,4.137,-1.0,3.7043999999999997,4.190174999999999,4493.813727014078,3.0,0.9295672178268433,0.9295672178268433,False,8.14,2024-09-15 08:00:00+00:00,2024-09-13 04:00:00+00:00,4.190174999999999,sl,-63.603269165875254,4
LINK,2024-09-13 08:00:00+00:00,10.93,-1.0,9.871160000000001,11.060152142857142,4416.960957379597,3.0,0.966433584690094,0.966433584690094,False,8.14,2024-09-18 12:00:00+00:00,2024-09-13 12:00:00+00:00,10.93,mss_invalidation,-5.742049244593476,4
AVAX,2024-09-11 12:00:00+00:00,23.33,1.0,24.98387163449335,23.4275,1502.7818804571991,1.0,0.8480133414268494,0.8480133414268494,True,2.6,2024-09-16 16:00:00+00:00,2024-09-13 20:00:00+00:00,24.98387163449335,tp,105.02993671871734,4
ICP,2024-09-10 20:00:00+00:00,8.93,-1.0,7.913321428571429,8.885,3381.259231028698,3.0,0.9319576025009155,0.9319576025009155,True,3.75,2024-09-16 00:00:00+00:00,2024-09-16 00:00:00+00:00,8.103,time,309.7543940792438,4
UNI,2024-09-16 16:00:00+00:00,6.36,1.0,6.717806720409695,6.3939,1574.5808895148743,1.0,0.7554348111152649,0.7554348111152649,True,2.6,2024-09-21 20:00:00+00:00,2024-09-17 12:00:00+00:00,6.717806720409695,tp,87.00963673581482,4
ICP,2024-09-17 16:00:00+00:00,7.884,1.0,8.808750000000002,7.6374,5986.249870120605,5.0,0.9798616170883179,0.9798616170883179,False,3.75,2024-09-22 20:00:00+00:00,2024-09-18 08:00:00+00:00,7.823,mss_invalidation,-54.09887293838111,4
POL,2024-09-13 08:00:00+00:00,0.405,1.0,0.5623200160944706,0.34445532856357197,1472.3203191265325,1.0,0.7725919485092163,0.7725919485092163,False,2.6,2024-09-18 12:00:00+00:00,2024-09-18 12:00:00+00:00,0.3733,time,-116.71319468038847,4
ADA,2024-09-13 12:00:00+00:00,0.364,-1.0,0.32453039999999994,0.362355,2941.769613630768,2.0,0.9066303372383118,0.9066303372383118,True,8.14,2024-09-18 16:00:00+00:00,2024-09-18 16:00:00+00:00,0.3342,time,237.89541304075627,4
ICP,2024-09-18 08:00:00+00:00,7.696,-1.0,6.892428571428571,7.910285714285714,1187.1064353481747,1.0,0.8163345456123352,0.8163345456123352,False,3.75,2024-09-23 12:00:00+00:00,2024-09-18 20:00:00+00:00,7.910285714285714,sl,-34.59676622870625,4
AVAX,2024-09-14 12:00:00+00:00,25.47,-1.0,22.767279999999996,25.348,2994.2845819901268,2.0,0.9132751226425171,0.9132751226425171,True,8.14,2024-09-19 16:00:00+00:00,2024-09-19 00:00:00+00:00,25.348,sl,10.44990036154378,4
SUI,2024-09-19 00:00:00+00:00,1.3684,-1.0,1.0210016000000002,1.4111020571428572,4821.202255762602,3.0,0.9254989624023438,0.9254989624023438,False,8.14,2024-09-24 04:00:00+00:00,2024-09-20 00:00:00+00:00,1.3794,mss_invalidation,-45.02320807527722,4
NEAR,2024-09-19 00:00:00+00:00,4.533,-1.0,3.6146520000000013,4.645882928571429,4821.202255762602,3.0,0.9379152655601501,0.9379152655601501,False,8.14,2024-09-24 04:00:00+00:00,2024-09-21 20:00:00+00:00,4.544,mss_invalidation,-17.966928653511662,4
LINK,2024-09-22 16:00:00+00:00,11.07,1.0,11.621290544831117,11.1095,3182.6397688106736,2.0,0.8834058046340942,0.8834058046340942,True,2.6,2024-09-27 20:00:00+00:00,2024-09-24 12:00:00+00:00,11.621290544831117,tp,155.31412736297037,4
ATOM,2024-09-21 20:00:00+00:00,4.722,-1.0,4.2407840000000006,4.781150857142857,3182.6397688106736,2.0,0.8551462888717651,0.8551462888717651,False,8.14,2024-09-27 00:00:00+00:00,2024-09-24 16:00:00+00:00,4.603,mss_invalidation,76.06886488853263,4
SUI,2024-09-20 04:00:00+00:00,1.4892,1.0,1.690240123394977,1.5041900000000001,7979.058082843574,5.0,0.9787736535072327,0.9787736535072327,True,2.6,2024-09-25 08:00:00+00:00,2024-09-24 20:00:00+00:00,1.690240123394977,tp,1069.1837283464881,4
LINK,2024-09-24 16:00:00+00:00,11.85,-1.0,10.300879999999998,12.040417142857143,4947.496897404638,3.0,0.9341287612915039,0.9341287612915039,False,8.14,2024-09-29 20:00:00+00:00,2024-09-24 20:00:00+00:00,11.84,mss_invalidation,-2.2566430996179854,4
ATOM,2024-09-24 16:00:00+00:00,4.804,-1.0,4.188472,4.879660428571429,3298.331264936425,2.0,0.9007292985916138,0.9007292985916138,False,8.14,2024-09-29 20:00:00+00:00,2024-09-25 00:00:00+00:00,4.817,mss_invalidation,-13.213373201489208,4
LINK,2024-09-24 20:00:00+00:00,12.15,-1.0,10.530839999999998,12.34902642857143,5747.69221133979,3.0,0.9519227743148804,0.9519227743148804,False,8.14,2024-09-30 00:00:00+00:00,2024-09-25 12:00:00+00:00,12.34902642857143,sl,-101.62365858673984,4
DOT,2024-09-24 20:00:00+00:00,4.635,1.0,4.928099258777007,4.654599999999999,3831.7948075598606,2.0,0.8921866416931152,0.8921866416931152,True,2.6,2024-09-30 00:00:00+00:00,2024-09-27 00:00:00+00:00,4.928099258777007,tp,238.47591131571554,4
TRX,2024-09-27 00:00:00+00:00,0.1546,-1.0,0.14965600000000004,0.15520771428571425,3893.6142473236036,2.0,0.8885101079940796,0.8885101079940796,False,8.14,2024-10-02 04:00:00+00:00,2024-09-27 12:00:00+00:00,0.15520771428571425,sl,-20.367034880894277,4
SUI,2024-09-24 20:00:00+00:00,1.743,-1.0,1.2808596,1.7998060928571429,5747.69221133979,3.0,0.9394291043281555,0.9394291043281555,False,8.14,2024-09-30 00:00:00+00:00,2024-09-29 16:00:00+00:00,1.7953,mss_invalidation,-179.93574207386382,4
AVAX,2024-09-29 12:00:00+00:00,28.84,1.0,30.551342077390807,28.18138931355854,1941.7153649415782,1.0,0.7834579348564148,0.7834579348564148,False,2.6,2024-10-04 16:00:00+00:00,2024-09-30 12:00:00+00:00,28.18138931355854,sl,-46.86661864911552,4
SUI,2024-09-29 16:00:00+00:00,1.8291,-1.0,1.4831436,1.8716248071428572,5690.1942882693365,3.0,0.9417896270751953,0.9417896270751953,False,8.14,2024-10-04 20:00:00+00:00,2024-10-01 00:00:00+00:00,1.7742,mss_invalidation,163.39257106856422,4
FIL,2024-09-27 00:00:00+00:00,4.184,-1.0,3.6459280000000005,4.15645,5840.421370985406,3.0,0.9490775465965271,0.9490775465965271,True,8.14,2024-10-02 04:00:00+00:00,2024-10-01 12:00:00+00:00,3.6459280000000005,tp,745.2511675221448,4
SUI,2024-10-01 00:00:00+00:00,1.8936,1.0,2.133230461533155,1.8013781205477868,0.0,0.0,0.6958433389663696,0.6958433389663696,False,2.6,2024-10-06 04:00:00+00:00,2024-10-01 12:00:00+00:00,1.8013781205477868,sl,-0.0,4
UNI,2024-10-01 16:00:00+00:00,6.98,1.0,7.770325016586077,6.675843099657073,6336.527128225532,3.0,0.9430094957351685,0.9430094957351685,False,2.6,2024-10-06 20:00:00+00:00,2024-10-02 16:00:00+00:00,7.017,mss_invalidation,25.351555384358978,4
UNI,2024-10-02 16:00:00+00:00,6.669,-1.0,4.912644,6.884890499999999,4237.027196509201,2.0,0.9177867770195007,0.9177867770195007,False,8.14,2024-10-07 20:00:00+00:00,2024-10-06 12:00:00+00:00,6.884890499999999,sl,-142.6702166222138,4
FIL,2024-10-01 12:00:00+00:00,3.714,-1.0,3.0852880000000003,3.791281,6336.527128225532,3.0,0.9401066303253174,0.9401066303253174,False,8.14,2024-10-06 16:00:00+00:00,2024-10-06 16:00:00+00:00,3.664,time,78.96943851832144,4
LINK,2024-10-01 12:00:00+00:00,11.43,-1.0,9.794360000000001,11.631052142857143,6336.527128225532,3.0,0.9271672964096069,0.9271672964096069,False,8.14,2024-10-06 16:00:00+00:00,2024-10-06 16:00:00+00:00,11.2,time,121.17014299354834,4
AVAX,2024-10-01 12:00:00+00:00,26.69,-1.0,22.17448,27.245045714285716,2112.1757094085106,1.0,0.7895359396934509,0.7895359396934509,False,8.14,2024-10-06 16:00:00+00:00,2024-10-06 16:00:00+00:00,26.84,time,-13.982777298440867,4
FIL,2024-10-07 00:00:00+00:00,3.793,-1.0,3.46546,3.7719500000000004,10646.926225762021,5.0,0.9880689978599548,0.9880689978599548,True,8.14,2024-10-12 04:00:00+00:00,2024-10-08 12:00:00+00:00,3.46546,tp,908.7557144244072,4
LINK,2024-10-07 00:00:00+00:00,11.61,-1.0,10.526440000000001,11.5495,10646.926225762021,5.0,0.9825912117958069,0.9825912117958069,True,8.14,2024-10-12 04:00:00+00:00,2024-10-09 20:00:00+00:00,10.526440000000001,tp,983.0295062623242,4
ATOM,2024-10-09 12:00:00+00:00,4.335,1.0,4.63363344957454,4.220070796880925,4713.148347517013,2.0,0.8729553818702698,0.8729553818702698,False,2.6,2024-10-14 16:00:00+00:00,2024-10-10 12:00:00+00:00,4.220070796880925,sl,-131.08173731823516,4
UNI,2024-10-10 04:00:00+00:00,7.579,1.0,8.112623704977455,7.64565,13011.657751620438,5.0,0.9831348657608032,0.9831348657608032,True,2.6,2024-10-15 08:00:00+00:00,2024-10-10 12:00:00+00:00,8.112623704977455,tp,903.1156700381047,4
UNI,2024-10-10 12:00:00+00:00,8.323,1.0,8.9905085515793,8.066109065587014,8386.020100512165,3.0,0.9677188396453857,0.9677188396453857,False,2.6,2024-10-15 16:00:00+00:00,2024-10-10 16:00:00+00:00,8.066109065587014,sl,-269.73788760208913,4
APT,2024-10-10 16:00:00+00:00,8.11,1.0,9.021012946670727,8.181,5455.811123207066,2.0,0.8823394775390625,0.8823394775390625,True,2.6,2024-10-15 20:00:00+00:00,2024-10-12 12:00:00+00:00,9.021012946670727,tp,607.4066510015523,4
DOT,2024-10-08 12:00:00+00:00,4.113,1.0,4.345861720480789,4.023383073262817,4713.148347517013,2.0,0.9147137999534607,0.9147137999534607,False,2.6,2024-10-13 16:00:00+00:00,2024-10-13 16:00:00+00:00,4.125,time,9.03783151394715,4
ICP,2024-10-08 12:00:00+00:00,8.023,1.0,8.993392857142856,7.764228571428571,0.0,0.0,0.7471286654472351,0.7471286654472351,False,3.75,2024-10-13 16:00:00+00:00,2024-10-13 16:00:00+00:00,7.809,time,-0.0,4
SUI,2024-10-12 12:00:00+00:00,2.2068,-1.0,1.7112463999999998,2.2677132285714285,8639.271673061763,3.0,0.9438415765762329,0.9438415765762329,False,8.14,2024-10-17 16:00:00+00:00,2024-10-13 20:00:00+00:00,2.2385,mss_invalidation,-135.33152083678036,4
UNI,2024-10-13 16:00:00+00:00,7.681,1.0,8.235057640229885,7.71845,5764.033364464816,2.0,0.904561460018158,0.904561460018158,True,2.6,2024-10-18 20:00:00+00:00,2024-10-14 12:00:00+00:00,8.235057640229885,tp,410.0160374754906,4
ARB,2024-10-13 16:00:00+00:00,0.5226,1.0,0.5495898228125813,0.5248149999999999,5764.033364464816,2.0,0.8912546038627625,0.8912546038627625,True,2.6,2024-10-18 20:00:00+00:00,2024-10-14 12:00:00+00:00,0.5495898228125813,tp,291.92107798783604,4
FIL,2024-10-14 12:00:00+00:00,3.774,-1.0,3.4036120000000007,3.8195279285714285,15118.340404445224,5.0,0.996515154838562,0.996515154838562,False,8.14,2024-10-19 16:00:00+00:00,2024-10-14 16:00:00+00:00,3.773,mss_invalidation,-15.647922969752413,4
TRX,2024-10-12 08:00:00+00:00,0.1637,-1.0,0.15698440000000002,0.16341,5455.811123207066,2.0,0.9125048518180847,0.9125048518180847,True,8.14,2024-10-17 12:00:00+00:00,2024-10-17 12:00:00+00:00,0.1601,time,114.52537423748656,4
FIL,2024-10-14 16:00:00+00:00,3.838,-1.0,3.4437160000000007,3.8864652142857143,15098.780500733032,5.0,0.9967136383056641,0.9967136383056641,False,8.14,2024-10-19 20:00:00+00:00,2024-10-19 20:00:00+00:00,3.766,time,268.15087975272695,4
LINK,2024-10-17 16:00:00+00:00,11.01,1.0,11.921012946670727,11.043,3048.387443705978,1.0,0.8483762741088867,0.8483762741088867,True,2.6,2024-10-22 20:00:00+00:00,2024-10-20 12:00:00+00:00,11.921012946670727,tp,249.18780035689605,4
UNI,2024-10-17 04:00:00+00:00,7.504,-1.0,6.216912,7.662208285714286,3019.7561001466065,1.0,0.8409208059310913,0.8409208059310913,False,8.14,2024-10-22 08:00:00+00:00,2024-10-20 20:00:00+00:00,7.662208285714286,sl,-67.59178579259101,4
POL,2024-10-20 12:00:00+00:00,0.3814,-1.0,0.355032,0.3846411428571429,6355.444227466768,2.0,0.8861803412437439,0.8861803412437439,False,8.14,2024-10-25 16:00:00+00:00,2024-10-20 20:00:00+00:00,0.3846411428571429,sl,-62.27073680830227,4
SUI,2024-10-15 20:00:00+00:00,2.0597,1.0,2.3459453763277556,1.949538351849941,3019.7561001466065,1.0,0.8327736258506775,0.8327736258506775,False,2.6,2024-10-21 00:00:00+00:00,2024-10-21 00:00:00+00:00,2.1461,time,123.65253940534816,4
LINK,2024-10-20 12:00:00+00:00,11.89,-1.0,10.938279999999999,12.006985,9533.166341200153,3.0,0.9526505470275879,0.9526505470275879,False,8.14,2024-10-25 16:00:00+00:00,2024-10-22 04:00:00+00:00,11.88,mss_invalidation,-4.375314442719199,4
SUI,2024-10-22 00:00:00+00:00,2.0193,1.0,2.1714902469321427,1.9607295222878551,3176.1696179344976,1.0,0.8129281401634216,0.8129281401634216,False,2.6,2024-10-27 04:00:00+00:00,2024-10-22 08:00:00+00:00,2.0041,mss_invalidation,-28.03719570888276,4
AVAX,2024-10-20 20:00:00+00:00,28.96,-1.0,26.512719999999998,28.834,15726.282415415804,5.0,0.9872763752937317,0.9872763752937317,True,8.14,2024-10-26 00:00:00+00:00,2024-10-23 12:00:00+00:00,26.512719999999998,tp,1313.2314672254279,4
SUI,2024-10-22 08:00:00+00:00,1.9517,-1.0,1.6377971999999996,1.990284792857143,3168.066490396597,1.0,0.8144647479057312,0.8144647479057312,False,8.14,2024-10-27 12:00:00+00:00,2024-10-24 00:00:00+00:00,1.990284792857143,sl,-66.75064777870978,4
APT,2024-10-23 12:00:00+00:00,9.91,1.0,11.221177512030767,9.40539280740306,6992.748714405909,2.0,0.9169347882270813,0.9169347882270813,False,2.6,2024-10-28 16:00:00+00:00,2024-10-25 16:00:00+00:00,9.83,mss_invalidation,-65.54061340465839,4
NEAR,2024-10-23 12:00:00+00:00,4.557,1.0,4.887561473406458,4.4297832840741815,3496.3743572029543,1.0,0.7724736332893372,0.7724736332893372,False,2.6,2024-10-28 16:00:00+00:00,2024-10-25 20:00:00+00:00,4.444,mss_invalidation,-91.24493607492677,4
LINK,2024-10-22 04:00:00+00:00,12.11,-1.0,10.71744,12.042499999999999,6350.151578647636,2.0,0.8568018674850464,0.8568018674850464,True,8.14,2024-10-27 08:00:00+00:00,2024-10-27 08:00:00+00:00,10.9,time,628.1406337362685,4
SUI,2024-10-25 16:00:00+00:00,1.8293,-1.0,1.5121836,1.868279807142857,6926.603083814224,2.0,0.8743826746940613,0.8743826746940613,False,8.14,2024-10-30 20:00:00+00:00,2024-10-29 00:00:00+00:00,1.868279807142857,sl,-156.60074230021615,4
APT,2024-10-25 16:00:00+00:00,9.44,-1.0,7.63544,9.661815714285714,3463.301541907112,1.0,0.8395161032676697,0.8395161032676697,False,8.14,2024-10-30 20:00:00+00:00,2024-10-29 00:00:00+00:00,9.661815714285714,sl,-85.8809684139011,4
ATOM,2024-10-25 20:00:00+00:00,4.415,-1.0,3.693588,4.503675642857143,10321.470923665142,3.0,0.9388211369514465,0.9388211369514465,False,8.14,2024-10-31 00:00:00+00:00,2024-10-29 00:00:00+00:00,4.503675642857143,sl,-220.72551568600025,4
LINK,2024-10-28 04:00:00+00:00,10.97,1.0,11.683059198912835,11.021500000000001,7195.050932644895,2.0,0.894331157207489,0.894331157207489,True,2.6,2024-11-02 08:00:00+00:00,2024-10-29 16:00:00+00:00,11.683059198912835,tp,460.4892931119137,4
ADA,2024-10-30 00:00:00+00:00,0.359,-1.0,0.31957159999999996,0.36384652142857143,10790.53794900119,3.0,0.9457587003707886,0.9457587003707886,False,8.14,2024-11-04 04:00:00+00:00,2024-10-31 20:00:00+00:00,0.3418,time,506.1934529223648,4
ATOM,2024-10-31 16:00:00+00:00,4.201,-1.0,3.7107199999999985,4.261265,3596.8459830003962,1.0,0.79295814037323,0.79295814037323,False,8.14,2024-11-05 20:00:00+00:00,2024-10-31 20:00:00+00:00,4.237,time,-34.419615654034914,4
FIL,2024-11-22 20:00:00+00:00,4.935,-1.0,3.7793400000000004,5.077053214285714,3750.0,3.0,0.9509130716323853,0.9509130716323853,False,8.14,2024-11-28 00:00:00+00:00,2024-11-23 04:00:00+00:00,4.95,mss_invalidation,-16.273176291793746,5
POL,2024-11-23 04:00:00+00:00,0.5385,-1.0,0.41189240000000005,0.5540625499999999,6229.658529635258,5.0,0.9778254628181458,0.9778254628181458,False,8.14,2024-11-28 08:00:00+00:00,2024-11-23 12:00:00+00:00,0.5443,mss_invalidation,-75.19608528422624,5
ARB,2024-11-23 12:00:00+00:00,0.8673,-1.0,0.6122308,0.8986529928571428,6135.663423029974,5.0,0.9839138984680176,0.9839138984680176,False,8.14,2024-11-28 16:00:00+00:00,2024-11-24 00:00:00+00:00,0.8555,mss_invalidation,75.50205146883565,5
ARB,2024-11-24 00:00:00+00:00,0.897,-1.0,0.660718,0.9260436785714286,3738.0245924196115,3.0,0.9459658861160278,0.9459658861160278,False,8.14,2024-11-29 04:00:00+00:00,2024-11-25 12:00:00+00:00,0.9260436785714286,sl,-125.89174496270998,5
SUI,2024-11-25 20:00:00+00:00,3.1926,1.0,3.6691576837152082,3.0091965838465446,2429.070522465053,2.0,0.8978144526481628,0.8978144526481628,False,2.6,2024-12-01 00:00:00+00:00,2024-11-26 08:00:00+00:00,3.2179,mss_invalidation,16.091561267724604,5
UNI,2024-11-25 12:00:00+00:00,12.275,-1.0,8.81832,12.699893571428571,3643.605783697579,3.0,0.9249735474586487,0.9249735474586487,False,8.14,2024-11-30 16:00:00+00:00,2024-11-27 12:00:00+00:00,11.836,mss_invalidation,125.5723095519253,5
UNI,2024-11-27 12:00:00+00:00,12.86,-1.0,8.770488,13.362680999999998,2499.9024578748777,2.0,0.9062007665634155,0.9062007665634155,False,8.14,2024-12-02 16:00:00+00:00,2024-11-27 16:00:00+00:00,12.862,mss_invalidation,-3.6386605137250103,5
SUI,2024-12-01 00:00:00+00:00,3.3585,1.0,3.629356068840771,3.2542609330227914,1249.0415638090076,1.0,0.8227280974388123,0.8227280974388123,False,2.6,2024-12-06 04:00:00+00:00,2024-12-02 08:00:00+00:00,3.3096,mss_invalidation,-19.809888459112237,5
UNI,2024-11-27 20:00:00+00:00,13.53,-1.0,9.552964,14.018855499999999,6245.2078190450375,5.0,0.9715500473976135,0.9715500473976135,False,8.14,2024-12-03 00:00:00+00:00,2024-12-02 12:00:00+00:00,13.075,mss_invalidation,201.9011527964752,5
SUI,2024-12-02 08:00:00+00:00,3.2147,-1.0,2.6609308,3.2827690642857146,3732.2672750826887,3.0,0.9282510876655579,0.9282510876655579,False,8.14,2024-12-07 12:00:00+00:00,2024-12-02 12:00:00+00:00,3.2827690642857146,sl,-83.88014327030288,5
