asset,entry_ts,entry_price,direction,take_profit,stop_loss,position_usd,leverage,confidence,entry_confidence,breakeven_activated,rr_ratio,max_hold_bar,exit_ts,exit_price,outcome,pnl_usd,fold
TRX,2025-04-12 04:00:00+00:00,0.24882327020168304,-1.0,0.23153727847337724,0.25094805663291897,5711.956480214485,3.0,0.9436059594154358,0.9436059594154358,False,8.14,2025-04-17 08:00:00+00:00,2025-04-13 12:00:00+00:00,0.25094805663291897,sl,-56.20188019990474,2
FIL,2025-04-12 12:00:00+00:00,2.544312000274658,-1.0,2.2694404945373536,2.533997094631195,3813.587836999393,2.0,0.893986701965332,0.893986701965332,True,8.14,2025-04-17 16:00:00+00:00,2025-04-17 16:00:00+00:00,2.387052297592163,time,231.8979480655802,2
AVAX,2025-04-12 12:00:00+00:00,20.5155029296875,-1.0,17.670791954040528,20.865173540251597,3813.587836999393,2.0,0.8828383088111877,0.8828383088111877,False,8.14,2025-04-17 16:00:00+00:00,2025-04-17 16:00:00+00:00,19.076860427856445,time,263.61293178461136,2
TRX,2025-04-18 20:00:00+00:00,0.23989281058311462,-1.0,0.22590108197927475,0.24161266765317746,4000.0303325973186,2.0,0.8531573414802551,0.8531573414802551,False,8.14,2025-04-24 00:00:00+00:00,2025-04-19 00:00:00+00:00,0.24161266765317746,sl,-33.87734923278752,2
OP,2025-04-19 16:00:00+00:00,0.699577808380127,-1.0,0.6417311697006226,0.7066882915326527,5974.637486971387,3.0,0.9278275966644287,0.9278275966644287,False,8.14,2025-04-24 20:00:00+00:00,2025-04-20 00:00:00+00:00,0.7066882915326527,sl,-68.49302473331764,2
DOT,2025-04-19 20:00:00+00:00,3.879317283630371,-1.0,3.6000236310958864,3.913647935441562,9957.729144952313,5.0,0.9734299182891846,0.9734299182891846,False,8.14,2025-04-25 00:00:00+00:00,2025-04-20 00:00:00+00:00,3.8798582553863525,mss_invalidation,-14.333655683903324,2
APT,2025-04-20 12:00:00+00:00,4.972026824951172,-1.0,4.576403472900391,5.020656671796527,5912.517476658471,3.0,0.9591485857963562,0.9591485857963562,False,8.14,2025-04-25 16:00:00+00:00,2025-04-20 16:00:00+00:00,5.020656671796527,sl,-65.5147659042656,2
SUI,2025-04-21 00:00:00+00:00,2.2018585205078125,-1.0,2.00663015460968,2.2258559045961923,3908.9209348201816,2.0,0.8947151899337769,0.8947151899337769,False,8.14,2025-04-26 04:00:00+00:00,2025-04-21 04:00:00+00:00,2.201751470565796,mss_invalidation,-4.891553324833406,2
SUI,2025-04-21 04:00:00+00:00,2.2489914894104004,-1.0,2.0433458976745604,2.2742693542752948,5859.712737236647,3.0,0.9203699827194214,0.9203699827194214,False,8.14,2025-04-26 08:00:00+00:00,2025-04-22 04:00:00+00:00,2.2742693542752948,sl,-73.47871470232049,2
UNI,2025-04-21 00:00:00+00:00,5.412410736083984,-1.0,4.966688711166382,5.467198689562934,9772.302337050454,5.0,0.9683548212051392,0.9683548212051392,False,8.14,2025-04-26 04:00:00+00:00,2025-04-22 12:00:00+00:00,5.420253276824951,mss_invalidation,-26.863982541625553,2
SUI,2025-04-22 08:00:00+00:00,2.3279869556427,-1.0,2.033232340812683,2.3642180620772497,5804.603701209907,3.0,0.96312415599823,0.96312415599823,False,8.14,2025-04-27 12:00:00+00:00,2025-04-22 12:00:00+00:00,2.3293302059173584,mss_invalidation,-10.895245638414435,2
SUI,2025-04-22 12:00:00+00:00,2.3855490684509277,-1.0,2.06115647315979,2.425423262289592,3850.8561867165845,2.0,0.864822506904602,0.864822506904602,False,8.14,2025-04-27 16:00:00+00:00,2025-04-22 16:00:00+00:00,2.3872625827789307,mss_invalidation,-7.772141768899147,2
FIL,2025-04-20 16:00:00+00:00,2.6693923473358154,-1.0,2.4146930370330812,2.700699873515538,1954.4604674100908,1.0,0.8075627088546753,0.8075627088546753,False,8.14,2025-04-25 20:00:00+00:00,2025-04-22 20:00:00+00:00,2.700699873515538,sl,-25.463364603502523,2
UNI,2025-04-22 12:00:00+00:00,5.593386650085449,-1.0,4.90916495513916,5.677490877151489,3850.8561867165845,2.0,0.9068707823753357,0.9068707823753357,False,8.14,2025-04-27 16:00:00+00:00,2025-04-22 20:00:00+00:00,5.627202987670898,mss_invalidation,-28.28750961863863,2
SUI,2025-04-22 16:00:00+00:00,2.4605252742767334,-1.0,2.1258827362060546,2.5016593865326473,5770.4551737482025,3.0,0.95733243227005,0.95733243227005,False,8.14,2025-04-27 20:00:00+00:00,2025-04-22 20:00:00+00:00,2.4636056423187256,mss_invalidation,-14.725710043530425,2
NEAR,2025-04-22 20:00:00+00:00,2.403385639190674,-1.0,2.0523286352157593,2.4465374103103366,5719.097735548949,3.0,0.9485452771186829,0.9485452771186829,False,8.14,2025-04-28 00:00:00+00:00,2025-04-23 00:00:00+00:00,2.402621269226074,mss_invalidation,-5.61593188501034,2
SUI,2025-04-22 20:00:00+00:00,2.676706552505493,-1.0,2.23533624458313,2.7309595948628016,1906.3659118496494,1.0,0.7965859770774841,0.7965859770774841,False,8.14,2025-04-28 00:00:00+00:00,2025-04-23 00:00:00+00:00,2.6672017574310303,mss_invalidation,4.291094424334193,2
ICP,2025-04-23 00:00:00+00:00,5.2075958251953125,1.0,5.699516023908343,5.076417105538504,2859.0520537267203,2.0,0.9136471152305603,0.9136471152305603,False,3.75,2025-04-28 04:00:00+00:00,2025-04-24 00:00:00+00:00,5.076417105538504,sl,-75.73594896373342,2
ATOM,2025-04-24 12:00:00+00:00,4.5617289543151855,-1.0,4.0166647605896,4.628728003093174,3774.2014304870936,2.0,0.861356794834137,0.861356794834137,False,8.14,2025-04-29 16:00:00+00:00,2025-04-26 04:00:00+00:00,4.628728003093174,sl,-60.33893237061316,2
TRX,2025-04-26 08:00:00+00:00,0.2516729533672333,1.0,0.25770374746942154,0.2497610171978931,1872.0159821508935,1.0,0.7745208740234375,0.7745208740234375,False,3.15,2025-05-01 12:00:00+00:00,2025-04-27 12:00:00+00:00,0.2497610171978931,sl,-16.655153198019676,2
SUI,2025-05-04 00:00:00+00:00,3.250636100769043,-1.0,2.8243721504211425,3.303032276357923,1867.8521938513886,1.0,0.794131338596344,0.794131338596344,False,8.14,2025-05-09 04:00:00+00:00,2025-05-05 04:00:00+00:00,3.303032276357923,sl,-32.535641747778335,2
OP,2025-04-30 12:00:00+00:00,0.7348387837409973,-1.0,0.6376500527858734,0.7313854426145554,5603.556581554166,3.0,0.9416412115097046,0.9416412115097046,True,8.14,2025-05-05 16:00:00+00:00,2025-05-05 16:00:00+00:00,0.6454522013664246,time,676.0191109343357,2
ARB,2025-05-07 08:00:00+00:00,0.0019410693785175681,-1.0,0.0014947446533478796,0.0019959314156440086,4057.446122296056,2.0,0.9000713229179382,0.9000713229179382,False,8.14,2025-05-12 12:00:00+00:00,2025-05-08 00:00:00+00:00,0.0019411786925047636,mss_invalidation,-5.503180608352597,2
AVAX,2025-05-04 00:00:00+00:00,20.31871795654297,-1.0,18.120683403015136,20.588899388313294,1867.8521938513886,1.0,0.8361372351646423,0.8361372351646423,False,8.14,2025-05-09 04:00:00+00:00,2025-05-08 04:00:00+00:00,20.588899388313294,sl,-27.265354622263672,2
SUI,2025-05-08 00:00:00+00:00,3.603963851928711,-1.0,2.9662333898544313,3.6823533972842353,2027.3472659959398,1.0,0.7916716933250427,0.7916716933250427,False,8.14,2025-05-13 04:00:00+00:00,2025-05-08 04:00:00+00:00,3.602980613708496,mss_invalidation,-2.082447863329959,2
LINK,2025-05-08 08:00:00+00:00,14.886934280395508,-1.0,13.228373149871826,15.090803878443582,2020.0103153745413,1.0,0.7917395234107971,0.7917395234107971,False,8.14,2025-05-13 12:00:00+00:00,2025-05-08 12:00:00+00:00,14.8878755569458,mss_invalidation,-2.7537353643798834,2
SUI,2025-05-08 04:00:00+00:00,3.628051996231079,1.0,3.929921621641833,3.6688486337661743,2020.0103153745413,1.0,0.7778406143188477,0.7778406143188477,True,3.15,2025-05-13 08:00:00+00:00,2025-05-08 16:00:00+00:00,3.929921621641833,tp,166.05358892229555,2
ADA,2025-05-08 12:00:00+00:00,0.7321191430091858,-1.0,0.6386964418888093,0.7436026199672904,6057.965644600339,3.0,0.9372915029525757,0.9372915029525757,False,8.14,2025-05-13 16:00:00+00:00,2025-05-08 20:00:00+00:00,0.7394952774047852,mss_invalidation,-68.90964078888716,2
TRX,2025-05-08 12:00:00+00:00,0.2540220618247986,-1.0,0.2437536091208458,0.25528425547374145,6057.965644600339,3.0,0.9212281703948975,0.9212281703948975,False,8.14,2025-05-13 16:00:00+00:00,2025-05-08 20:00:00+00:00,0.2546481788158417,mss_invalidation,-22.8071104540209,2
APT,2025-05-08 16:00:00+00:00,5.302845001220703,-1.0,4.691392517089843,5.3780044691903255,4121.67055752804,2.0,0.8883289098739624,0.8883289098739624,False,8.14,2025-05-13 20:00:00+00:00,2025-05-08 20:00:00+00:00,5.317817687988281,mss_invalidation,-16.99578930606789,2
ADA,2025-05-08 20:00:00+00:00,0.7649503350257874,-1.0,0.6658194801807403,0.7771354557062898,6100.971430880328,3.0,0.9288159012794495,0.9288159012794495,False,8.14,2025-05-14 00:00:00+00:00,2025-05-09 04:00:00+00:00,0.7586303949356079,mss_invalidation,42.4743284175693,2
TRX,2025-05-08 20:00:00+00:00,0.257020503282547,-1.0,0.24607532405853272,0.25836587985498566,2033.657143626776,1.0,0.8266757726669312,0.8266757726669312,False,8.14,2025-05-14 00:00:00+00:00,2025-05-09 08:00:00+00:00,0.2566845715045929,mss_invalidation,0.014282917642316175,2
APT,2025-05-08 20:00:00+00:00,5.474903583526611,1.0,5.780892616130455,5.533029675483704,2033.657143626776,1.0,0.810732901096344,0.810732901096344,True,3.15,2025-05-14 00:00:00+00:00,2025-05-09 08:00:00+00:00,5.780892616130455,tp,111.6262041731306,2
ADA,2025-05-09 04:00:00+00:00,0.7916368246078491,-1.0,0.6871422786712647,0.804481247816767,4088.5514514623364,2.0,0.8706657886505127,0.8706657886505127,False,8.14,2025-05-14 08:00:00+00:00,2025-05-10 16:00:00+00:00,0.804481247816767,sl,-71.65246189359897,2
OP,2025-05-10 12:00:00+00:00,0.7904138565063477,-1.0,0.6419769833087922,0.8086596510793481,4144.371695007722,2.0,0.8777660131454468,0.8777660131454468,False,8.14,2025-05-15 16:00:00+00:00,2025-05-10 16:00:00+00:00,0.7923882007598877,mss_invalidation,-15.739749242355824,2
SUI,2025-05-08 20:00:00+00:00,4.015919208526611,-1.0,3.3247149438858035,4.100881729960442,6100.971430880328,3.0,0.9351560473442078,0.9351560473442078,False,8.14,2025-05-14 00:00:00+00:00,2025-05-10 20:00:00+00:00,3.9964804649353027,mss_invalidation,21.600013329620566,2
FIL,2025-05-10 16:00:00+00:00,3.124093532562256,-1.0,2.72331387424469,3.1733571902854103,2050.337794719873,1.0,0.8318279385566711,0.8318279385566711,False,8.14,2025-05-15 20:00:00+00:00,2025-05-10 20:00:00+00:00,3.123950958251953,mss_invalidation,-2.571867831917442,2
UNI,2025-05-10 20:00:00+00:00,7.487931728363037,-1.0,5.80231671333313,7.695126777887344,10275.474155471493,5.0,0.9737538695335388,0.9737538695335388,False,8.14,2025-05-16 00:00:00+00:00,2025-05-11 04:00:00+00:00,7.050762176513672,time,589.6397754149524,2
SUI,2025-05-10 20:00:00+00:00,4.121793746948242,-1.0,3.4024612731933592,4.210213775362288,6165.284493282896,3.0,0.9631847143173218,0.9631847143173218,False,8.14,2025-05-16 00:00:00+00:00,2025-05-11 04:00:00+00:00,3.96114444732666,time,234.13025104801417,2
ATOM,2025-05-10 20:00:00+00:00,5.377701282501221,-1.0,4.657216785430908,5.466262917109898,4110.189662188597,2.0,0.865156888961792,0.865156888961792,False,8.14,2025-05-16 00:00:00+00:00,2025-05-11 04:00:00+00:00,5.180526256561279,time,146.59114361885565,2
SUI,2025-06-05 16:00:00+00:00,3.0013604164123535,-1.0,2.633077186584473,3.046629627568381,6250.0,5.0,0.9835204482078552,0.9835204482078552,False,8.14,2025-06-10 20:00:00+00:00,2025-06-06 08:00:00+00:00,3.046629627568381,sl,-102.39310861435058,3
LINK,2025-06-05 16:00:00+00:00,13.238938331604004,-1.0,11.692932865142822,13.428972637380873,3750.0,3.0,0.957301139831543,0.957301139831543,False,8.14,2025-06-10 20:00:00+00:00,2025-06-06 12:00:00+00:00,13.428972637380873,sl,-58.70323220515142,3
TRX,2025-06-07 16:00:00+00:00,0.28479498624801636,-1.0,0.26361419332027436,0.28739851991406506,1209.7259147951245,1.0,0.8281023502349854,0.8281023502349854,False,8.14,2025-06-12 20:00:00+00:00,2025-06-07 20:00:00+00:00,0.28482091426849365,mss_invalidation,-1.6827783468129462,3
ICP,2025-06-08 16:00:00+00:00,5.632237911224365,-1.0,5.166131751877921,5.756532887050084,1813.9578303126318,2.0,0.8946559429168701,0.8946559429168701,False,3.75,2025-06-13 20:00:00+00:00,2025-06-09 08:00:00+00:00,5.651188373565674,mss_invalidation,-8.461463273188558,3
ICP,2025-06-09 08:00:00+00:00,5.896383285522461,-1.0,5.306565982954843,6.053667899540493,2716.1771723777792,3.0,0.9588591456413269,0.9588591456413269,False,3.75,2025-06-14 12:00:00+00:00,2025-06-10 00:00:00+00:00,6.053667899540493,sl,-75.9844068220156,3
UNI,2025-06-10 00:00:00+00:00,7.094701766967773,-1.0,6.261197574615479,7.197155732359205,3564.5812580538604,3.0,0.9506126642227173,0.9506126642227173,False,8.14,2025-06-15 04:00:00+00:00,2025-06-10 08:00:00+00:00,7.131258964538574,mss_invalidation,-23.001338167962665,3
OP,2025-06-10 08:00:00+00:00,0.6985498070716858,-1.0,0.6091956794261932,0.7095331767840045,3547.3302544278886,3.0,0.9494264721870422,0.9494264721870422,False,8.14,2025-06-15 12:00:00+00:00,2025-06-10 16:00:00+00:00,0.7095331767840045,sl,-60.38656395484694,3
ADA,2025-06-09 20:00:00+00:00,0.7053236365318298,-1.0,0.6460229465961457,0.7126128510194165,6035.949271950621,5.0,0.9920220375061035,0.9920220375061035,False,8.14,2025-06-15 00:00:00+00:00,2025-06-10 20:00:00+00:00,0.7126128510194165,sl,-70.22565714731084,3
ADA,2025-06-11 04:00:00+00:00,0.7243847846984863,-1.0,0.646361530303955,0.718886548280716,2299.5807257341803,2.0,0.8966560363769531,0.8966560363769531,True,8.14,2025-06-16 08:00:00+00:00,2025-06-13 00:00:00+00:00,0.646361530303955,tp,245.3875266717519,3
FIL,2025-06-13 00:00:00+00:00,2.4074203968048096,-1.0,2.048024091720581,2.451597231115614,3633.411733605085,3.0,0.9414442181587219,0.9414442181587219,False,8.14,2025-06-18 04:00:00+00:00,2025-06-13 20:00:00+00:00,2.451597231115614,sl,-71.39755181074504,3
SUI,2025-06-14 12:00:00+00:00,2.9217257499694824,-1.0,2.42047793006897,2.9833389095238276,3579.8635697470254,3.0,0.9330348968505859,0.9330348968505859,False,8.14,2025-06-19 16:00:00+00:00,2025-06-15 00:00:00+00:00,2.9833389095238276,sl,-80.14574905023066,3
LINK,2025-06-13 00:00:00+00:00,13.284149169921875,-1.0,10.877299388885499,13.579998076779502,3633.411733605085,3.0,0.9349736571311951,0.9349736571311951,False,8.14,2025-06-18 04:00:00+00:00,2025-06-16 04:00:00+00:00,13.579998076779502,sl,-85.6424971974227,3
TRX,2025-06-12 00:00:00+00:00,0.2746441960334778,-1.0,0.2554656059741974,0.27700161981156896,1149.7903628670902,1.0,0.838050901889801,0.838050901889801,False,8.14,2025-06-17 04:00:00+00:00,2025-06-16 12:00:00+00:00,0.27700161981156896,sl,-11.364017194174341,3
ICP,2025-06-17 12:00:00+00:00,5.18336820602417,-1.0,4.606527124132429,5.154168725013733,861.7498430414137,1.0,0.8176097869873047,0.8176097869873047,True,3.75,2025-06-22 16:00:00+00:00,2025-06-22 08:00:00+00:00,4.606527124132429,tp,95.03973583615854,3
ADA,2025-06-18 12:00:00+00:00,0.5969277620315552,-1.0,0.5203158049583435,0.5927842080593109,1148.999790721885,1.0,0.8053898215293884,0.8053898215293884,True,8.14,2025-06-23 16:00:00+00:00,2025-06-22 20:00:00+00:00,0.5203158049583435,tp,146.31796060717778,3
LINK,2025-06-20 16:00:00+00:00,12.594441413879395,-1.0,11.13308962249756,12.494895458221436,2297.99958144377,2.0,0.8722700476646423,0.8722700476646423,True,8.14,2025-06-25 20:00:00+00:00,2025-06-22 20:00:00+00:00,11.13308962249756,tp,264.34231375843603,3
OP,2025-06-22 12:00:00+00:00,0.47628599405288696,-1.0,0.3853505724668503,0.4874637357145548,5863.798623404623,5.0,0.9973998069763184,0.9973998069763184,False,8.14,2025-06-27 16:00:00+00:00,2025-06-23 00:00:00+00:00,0.4874637357145548,sl,-145.23778934371887,3
APT,2025-06-24 12:00:00+00:00,4.699641704559326,-1.0,3.8541210289001464,4.803572730745588,2478.230691872797,2.0,0.9184861779212952,0.9184861779212952,False,8.14,2025-06-29 16:00:00+00:00,2025-06-24 16:00:00+00:00,4.686221599578857,mss_invalidation,3.8550344861861867,3
TRX,2025-06-28 08:00:00+00:00,0.2765267491340637,-1.0,0.2670018305778503,0.2776975478955678,3720.2373136738347,3.0,0.9634919762611389,0.9634919762611389,False,8.14,2025-07-03 12:00:00+00:00,2025-06-30 12:00:00+00:00,0.2776975478955678,sl,-20.587584841765736,3
OP,2025-06-29 20:00:00+00:00,0.609559953212738,-1.0,0.5421347141265869,0.6054919362068176,6200.395522789724,5.0,0.9858865737915039,0.9858865737915039,True,8.14,2025-07-05 00:00:00+00:00,2025-07-01 12:00:00+00:00,0.5421347141265869,tp,679.6437914999317,3
AVAX,2025-07-03 04:00:00+00:00,19.10546875,-1.0,17.171147735595703,19.020072555541994,2809.686312444973,2.0,0.9157243371009827,0.9157243371009827,True,8.14,2025-07-08 08:00:00+00:00,2025-07-08 08:00:00+00:00,18.130334854125977,time,140.5953458220524,3
UNI,2025-07-03 04:00:00+00:00,7.70480489730835,-1.0,6.496858354568482,7.853285150221416,2809.686312444973,2.0,0.8705326914787292,0.8705326914787292,False,8.14,2025-07-08 08:00:00+00:00,2025-07-08 08:00:00+00:00,7.6047682762146,time,33.67034514539829,3
ADA,2025-07-03 04:00:00+00:00,0.6087647080421448,-1.0,0.5414180026054383,0.61704293518407,1404.8431562224864,1.0,0.8429244756698608,0.8429244756698608,False,8.14,2025-07-08 08:00:00+00:00,2025-07-08 08:00:00+00:00,0.5845826864242554,time,54.39988258547453,3
LINK,2025-07-09 04:00:00+00:00,14.151042938232422,-1.0,12.913868911743164,14.303115820475988,2924.019099221435,2.0,0.8543811440467834,0.8543811440467834,False,8.14,2025-07-14 08:00:00+00:00,2025-07-09 16:00:00+00:00,14.008057594299316,mss_invalidation,25.74372662046121,3
ATOM,2025-07-09 08:00:00+00:00,4.208222389221191,-1.0,3.9149513187408447,4.244271139042718,7310.047748053588,5.0,0.9906952381134033,0.9906952381134033,False,8.14,2025-07-14 12:00:00+00:00,2025-07-09 16:00:00+00:00,4.201822757720947,mss_invalidation,1.61365361170079,3
UNI,2025-07-09 12:00:00+00:00,8.141897201538086,-1.0,7.221865528106689,8.25498708650044,1462.0095496107176,1.0,0.8448240160942078,0.8448240160942078,False,8.14,2025-07-14 16:00:00+00:00,2025-07-09 16:00:00+00:00,8.143350601196289,mss_invalidation,-2.1615938696875103,3
ICP,2025-07-09 16:00:00+00:00,5.114013671875,-1.0,4.759591783796038,5.208526175362723,5506.156860755011,5.0,0.9803952574729919,0.9803952574729919,False,3.75,2025-07-14 20:00:00+00:00,2025-07-09 20:00:00+00:00,5.1183295249938965,mss_invalidation,-11.804797178708965,3
SUI,2025-07-09 20:00:00+00:00,3.080136775970459,-1.0,2.804289468765259,3.1140438045433587,2930.714593813318,2.0,0.8830191493034363,0.8830191493034363,False,8.14,2025-07-15 00:00:00+00:00,2025-07-10 04:00:00+00:00,3.102854013442993,mss_invalidation,-25.425118242538343,3
LINK,2025-07-09 16:00:00+00:00,14.299959182739258,-1.0,12.937999656677245,14.467370643207005,2936.6169924026726,2.0,0.8843161463737488,0.8843161463737488,False,8.14,2025-07-14 20:00:00+00:00,2025-07-10 16:00:00+00:00,14.327874183654785,mss_invalidation,-9.550182511081761,3
NEAR,2025-07-10 04:00:00+00:00,2.37749981880188,-1.0,2.1291329040527343,2.40802896973065,7295.005086730122,5.0,0.9740439653396606,0.9740439653396606,False,8.14,2025-07-15 08:00:00+00:00,2025-07-10 16:00:00+00:00,2.3491828441619873,mss_invalidation,77.40292442089213,3
FIL,2025-07-10 16:00:00+00:00,2.5107176303863525,-1.0,2.2772603216171263,2.5394140991653713,2951.928405646954,2.0,0.8869668841362,0.8869668841362,False,8.14,2025-07-15 20:00:00+00:00,2025-07-10 20:00:00+00:00,2.5109312534332275,mss_invalidation,-4.088670153559406,3
TRX,2025-07-10 20:00:00+00:00,0.29384326934814453,-1.0,0.28671155202388765,0.2947198968763862,7374.710176425437,5.0,0.9792280197143555,0.9792280197143555,False,8.14,2025-07-16 00:00:00+00:00,2025-07-11 00:00:00+00:00,0.2947198968763862,sl,-31.58821914623492,3
APT,2025-07-10 20:00:00+00:00,4.886229515075684,-1.0,4.396756143569946,4.946395364659173,2949.8840705701746,2.0,0.8674655556678772,0.8674655556678772,False,8.14,2025-07-16 00:00:00+00:00,2025-07-11 16:00:00+00:00,4.946395364659173,sl,-40.15780152537313,3
UNI,2025-07-11 04:00:00+00:00,8.652758598327637,1.0,9.333771902280631,8.436857682864922,1467.0449804985285,1.0,0.7725429534912109,0.7725429534912109,False,3.15,2025-07-16 08:00:00+00:00,2025-07-12 12:00:00+00:00,8.436857682864922,sl,-38.512404156161764,3
TRX,2025-07-11 16:00:00+00:00,0.3016740679740906,1.0,0.3068693677246768,0.302523835003376,1457.0055301171851,1.0,0.7890028953552246,0.7890028953552246,True,3.15,2025-07-16 20:00:00+00:00,2025-07-12 12:00:00+00:00,0.302523835003376,sl,2.210041600615127,3
ADA,2025-07-11 12:00:00+00:00,0.7394118309020996,-1.0,0.6290532426834107,0.7529770595857075,2934.089960997057,2.0,0.9065443873405457,0.9065443873405457,False,8.14,2025-07-16 16:00:00+00:00,2025-07-14 00:00:00+00:00,0.7529770595857075,sl,-57.64304897086028,3
LINK,2025-07-14 00:00:00+00:00,16.145299911499023,-1.0,14.176862190246583,16.387259402547564,4300.5575317067505,3.0,0.9312949776649475,0.9312949776649475,False,8.14,2025-07-19 04:00:00+00:00,2025-07-16 08:00:00+00:00,16.387259402547564,sl,-70.04048523547176,3
TRX,2025-07-16 20:00:00+00:00,0.30967283248901367,-1.0,0.29684854292869567,0.31124918846998895,2832.018111853431,2.0,0.8701817989349365,0.8701817989349365,False,8.14,2025-07-22 00:00:00+00:00,2025-07-17 04:00:00+00:00,0.31124918846998895,sl,-18.097704713940256,3
ICP,2025-07-14 00:00:00+00:00,5.613668918609619,-1.0,5.025014162063599,5.770643520355224,5375.696914633438,5.0,0.9794578552246094,0.9794578552246094,False,3.75,2025-07-19 04:00:00+00:00,2025-07-18 00:00:00+00:00,5.761734485626221,mss_invalidation,-148.7772473537073,3
APT,2025-07-18 00:00:00+00:00,5.410558700561523,-1.0,4.5817068042755125,5.512440807785307,4122.870953729411,3.0,0.9606747627258301,0.9606747627258301,False,8.14,2025-07-23 04:00:00+00:00,2025-07-18 04:00:00+00:00,5.416553497314453,mss_invalidation,-9.92779531318669,3
TRX,2025-07-18 00:00:00+00:00,0.32622262835502625,-1.0,0.3066934486627579,0.3286231464552028,1374.2903179098037,1.0,0.8366249203681946,0.8366249203681946,False,8.14,2025-07-23 04:00:00+00:00,2025-07-18 04:00:00+00:00,0.3261466920375824,mss_invalidation,-1.4666776369642474,3
LINK,2025-07-17 20:00:00+00:00,17.99828338623047,1.0,19.32857079434854,18.160229635238647,2822.969259496461,2.0,0.8776880502700806,0.8776880502700806,True,3.15,2025-07-23 00:00:00+00:00,2025-07-18 12:00:00+00:00,18.160229635238647,sl,21.730855843736993,3
ADA,2025-07-18 00:00:00+00:00,0.8585789799690247,1.0,0.9329069323550792,0.8350148691484732,4122.870953729411,3.0,0.9405704140663147,0.9405704140663147,False,3.15,2025-07-23 04:00:00+00:00,2025-07-18 12:00:00+00:00,0.8350148691484732,sl,-118.51389780772341,3
TRX,2025-07-18 04:00:00+00:00,0.3292573392391205,1.0,0.3393891975219648,0.32604524710243654,1371.441699672266,1.0,0.7968655228614807,0.7968655228614807,False,3.15,2025-07-23 08:00:00+00:00,2025-07-18 12:00:00+00:00,0.32604524710243654,sl,-15.162066028403856,3
ADA,2025-07-21 08:00:00+00:00,0.909419059753418,-1.0,0.796821525812149,0.9232594986515386,4030.366268022505,3.0,0.960839569568634,0.960839569568634,False,8.14,2025-07-26 12:00:00+00:00,2025-07-21 12:00:00+00:00,0.9094976186752319,mss_invalidation,-5.587633826823495,3
ICP,2025-07-18 04:00:00+00:00,6.046638488769531,-1.0,5.266266175678798,6.254737772260394,3085.7438242625985,3.0,0.9459556341171265,0.9459556341171265,False,3.75,2025-07-23 08:00:00+00:00,2025-07-23 08:00:00+00:00,5.969082355499268,time,36.49300058337662,3
ADA,2025-07-21 12:00:00+00:00,0.9144702553749084,-1.0,0.7958619503974915,0.9082393556833267,2684.117028434925,2.0,0.8933087587356567,0.8933087587356567,True,8.14,2025-07-26 16:00:00+00:00,2025-07-23 20:00:00+00:00,0.7958619503974915,tp,345.45030203276144,3
LINK,2025-07-21 08:00:00+00:00,20.1029052734375,-1.0,17.329237045288085,19.969286346435545,2686.910845348337,2.0,0.8621935844421387,0.8621935844421387,True,8.14,2025-07-26 12:00:00+00:00,2025-07-24 04:00:00+00:00,17.329237045288085,tp,368.0355863381848,3
ADA,2025-07-24 04:00:00+00:00,0.787125825881958,-1.0,0.6307949457168579,0.8063419482878276,7647.766182280216,5.0,0.9706693291664124,0.9706693291664124,False,8.14,2025-07-29 08:00:00+00:00,2025-07-24 08:00:00+00:00,0.8063419482878276,sl,-196.64720246070576,3
APT,2025-07-23 12:00:00+00:00,5.103012561798096,-1.0,4.205144174575806,5.213378145456314,4053.54529308992,3.0,0.9324209690093994,0.9324209690093994,False,8.14,2025-07-28 16:00:00+00:00,2025-07-28 16:00:00+00:00,4.699621677398682,time,316.37741601272734,3
TRX,2025-07-28 08:00:00+00:00,0.32550472021102905,-1.0,0.3132094399929047,0.32701605059845107,7401.957179204333,5.0,0.9858742952346802,0.9858742952346802,False,8.14,2025-08-02 12:00:00+00:00,2025-07-29 00:00:00+00:00,0.32701605059845107,sl,-43.99010374677538,3
TRX,2025-07-29 04:00:00+00:00,0.3289673626422882,-1.0,0.31322956800460816,0.33090184537427764,7742.441319536774,5.0,0.9877804517745972,0.9877804517745972,False,8.14,2025-08-03 08:00:00+00:00,2025-07-29 08:00:00+00:00,0.3289640545845032,mss_invalidation,-9.987316620163366,3
UNI,2025-07-27 20:00:00+00:00,10.986454963684082,-1.0,9.861975692749024,10.919499731063842,2960.7828716817335,2.0,0.9146071076393127,0.9146071076393127,True,8.14,2025-08-02 00:00:00+00:00,2025-07-30 08:00:00+00:00,9.861975692749024,tp,300.0795496059803,3
APT,2025-07-29 20:00:00+00:00,4.581655502319336,1.0,4.874657647494467,4.488765347297906,1545.991434752314,1.0,0.7632700204849243,0.7632700204849243,False,3.15,2025-08-04 00:00:00+00:00,2025-07-30 08:00:00+00:00,4.534262180328369,mss_invalidation,-18.001752867142457,3
ADA,2025-07-30 08:00:00+00:00,0.7550973296165466,-1.0,0.6543527531623841,0.7674808082410267,1616.5108839370234,1.0,0.7866988778114319,0.7866988778114319,False,8.14,2025-08-04 12:00:00+00:00,2025-07-30 12:00:00+00:00,0.7674808082410267,sl,-28.611990928015732,3
